,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-D8-A1JS-01A,0.019,0.000,0.005,0.000,0.001,0.000,0.000,0.026,0.000,0.011,0.021,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-BH-A0DT-01A,0.004,0.001,0.019,0.000,0.011,0.001,0.048,0.077,0.244,0.024,0.028,0.000,0.000,0.005,0.000,0.538,0.538
TCGA-B6-A0IE-01A,0.050,0.000,0.001,0.000,0.007,0.000,0.004,0.031,0.116,0.008,0.018,0.000,0.000,0.000,0.000,0.764,0.764
TCGA-BH-A0BT-01A,0.002,0.000,0.008,0.005,0.005,0.000,0.015,0.029,0.140,0.004,0.027,0.000,0.000,0.004,0.000,0.761,0.761
TCGA-AR-A1AH-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.029,0.072,0.006,0.008,0.000,0.000,0.001,0.000,0.879,0.879
TCGA-A2-A0EU-01A,0.000,0.001,0.001,0.006,0.002,0.000,0.010,0.042,0.130,0.019,0.024,0.011,0.000,0.008,0.000,0.746,0.746
TCGA-D8-A1X8-01A,0.013,0.000,0.002,0.001,0.016,0.000,0.032,0.089,0.183,0.030,0.086,0.005,0.000,0.006,0.000,0.535,0.535
TCGA-AC-A3EH-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.009,0.023,0.160,0.008,0.044,0.000,0.000,0.006,0.000,0.742,0.742
TCGA-AN-A0FW-01A,0.002,0.000,0.006,0.000,0.009,0.000,0.012,0.054,0.108,0.010,0.032,0.000,0.000,0.000,0.000,0.766,0.766
TCGA-D8-A1XL-01A,0.016,0.003,0.022,0.027,0.018,0.000,0.037,0.017,0.073,0.009,0.073,0.000,0.001,0.003,0.000,0.700,0.700
TCGA-BH-A0WA-01A,0.001,0.000,0.002,0.006,0.006,0.000,0.018,0.037,0.168,0.026,0.037,0.000,0.000,0.005,0.000,0.693,0.693
TCGA-A8-A094-01A,0.030,0.000,0.017,0.015,0.017,0.000,0.002,0.028,0.113,0.000,0.149,0.000,0.000,0.004,0.000,0.624,0.624
TCGA-B6-A0I5-01A,0.001,0.000,0.006,0.000,0.005,0.000,0.025,0.021,0.128,0.011,0.029,0.000,0.000,0.000,0.000,0.773,0.773
TCGA-C8-A12Z-01A,0.003,0.000,0.000,0.002,0.000,0.000,0.000,0.024,0.125,0.000,0.023,0.000,0.000,0.004,0.000,0.818,0.818
TCGA-E2-A1LL-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.006,0.055,0.048,0.023,0.017,0.000,0.000,0.002,0.000,0.844,0.844
TCGA-A2-A0EV-01A,0.005,0.000,0.021,0.000,0.016,0.000,0.012,0.027,0.206,0.009,0.113,0.000,0.000,0.005,0.000,0.584,0.584
TCGA-AC-A62V-01A,0.005,0.000,0.001,0.002,0.002,0.000,0.002,0.025,0.120,0.008,0.063,0.000,0.000,0.000,0.000,0.771,0.771
TCGA-OK-A5Q2-01A,0.007,0.030,0.024,0.003,0.020,0.008,0.039,0.079,0.188,0.074,0.036,0.002,0.002,0.010,0.001,0.478,0.478
TCGA-BH-A42T-01A,0.000,0.000,0.008,0.000,0.011,0.000,0.026,0.037,0.145,0.021,0.079,0.000,0.000,0.001,0.000,0.672,0.672
TCGA-E2-A154-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.178,0.014,0.039,0.000,0.000,0.006,0.000,0.742,0.742
