,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EJ-5510-01A,0.001,0.000,0.015,0.000,0.009,0.000,0.018,0.047,0.064,0.028,0.011,0.006,0.000,0.000,0.000,0.801,0.801
TCGA-EJ-5498-01A,0.004,0.000,0.010,0.000,0.014,0.000,0.013,0.081,0.119,0.050,0.024,0.003,0.000,0.000,0.000,0.682,0.682
TCGA-HC-7819-01A,0.001,0.000,0.002,0.000,0.003,0.000,0.007,0.027,0.036,0.017,0.006,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-KK-A6E8-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.015,0.005,0.024,0.008,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-EJ-A65E-01A,0.000,0.000,0.009,0.000,0.005,0.000,0.005,0.018,0.024,0.014,0.009,0.001,0.000,0.000,0.000,0.914,0.914
TCGA-ZG-A9L0-01A,0.002,0.000,0.011,0.007,0.004,0.000,0.014,0.072,0.099,0.025,0.056,0.003,0.000,0.000,0.000,0.706,0.706
TCGA-YL-A9WL-01A,0.001,0.000,0.002,0.000,0.001,0.000,0.006,0.038,0.034,0.010,0.006,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-CH-5772-01A,0.000,0.000,0.003,0.000,0.009,0.000,0.007,0.069,0.030,0.043,0.009,0.000,0.000,0.000,0.000,0.829,0.829
TCGA-ZG-A9L2-01A,0.009,0.014,0.018,0.001,0.011,0.000,0.023,0.089,0.216,0.084,0.026,0.004,0.000,0.000,0.000,0.506,0.506
TCGA-HC-A48F-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.035,0.041,0.028,0.009,0.002,0.000,0.000,0.000,0.875,0.875
TCGA-YL-A9WJ-01A,0.001,0.000,0.009,0.003,0.001,0.000,0.013,0.054,0.064,0.035,0.032,0.004,0.000,0.000,0.000,0.783,0.783
