Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-ZF-AA4V-01A,0,0.685308432506215,0.0109900386575735,0.206534937739116,0.0695044892492645,0.0276621018478316,0,0.01,0.0842016065573582,1.04329310151906
TCGA-DK-A1AC-01A,0,0.670947475674389,0.0528341199137427,0.0857118700321673,0.162692435847024,0.0278140985326773,0,0,0.31454093644353,0.950322923711747
TCGA-FD-A5C1-01A,0,0.389999514904859,0.0459537074122479,0.315888847520384,0.215540543769428,0.0326173863930812,0,0.01,0.100172198820469,1.05800393571133
TCGA-H4-A2HO-01A,0,0.773158099138858,0.224443556045606,0,0.00239834481553596,0,0,0,0.185346995729185,1.02321886892693
TCGA-GV-A3JX-01A,0,0.907810486579236,0.00820646043288164,0,0.0839830529878823,0,0,0,0.425819139941285,0.90484562894789
TCGA-K4-A5RJ-01A,0,0.289164083871221,0.0673022225291976,0.00801580409397138,0.510979885346664,0.124538004158946,0,0,0.442666457558571,0.898010028725472
TCGA-C4-A0F0-01A,0,0.627821133055948,0.0975078174747709,0.151351355803394,0.112337035455848,0.0109826582100388,0,0.01,0.091240078801446,1.04121771322219
TCGA-YF-AA3M-01A,0,0.950396725859975,0.0276504290408306,0.0127447117516313,0.00920813334756342,0,0,0,0.367635822949979,0.931130540750552
TCGA-FD-A43N-01A,0,0.650641101539338,0.08993935534846,0.204130827352697,0.0457780842866345,0.00951063147286991,0,0,0.35525701352011,0.937019303111987
TCGA-DK-AA75-01A,0,0.957069979260856,0.0429300207391444,0,0,0,0,0,0.365689951795205,0.932285676016297
TCGA-XF-A8HE-01A,0,0.551933885853288,0.0511821546314464,0.136266855970141,0.24525182102169,0.0153652825234349,0,0,0.133516097494193,1.02027940277855
TCGA-4Z-AA7N-01A,0.168063191091564,0.138559392230809,0.109354818734883,0.23946274322598,0.145719595227336,0,0.198840259489429,0,0.459603599293936,0.890338029931099
TCGA-BT-A20X-01A,0,0.624738718846465,0.1046389332283,0.147721185420151,0.1024517660342,0.0204493964708846,0,0.01,0.0795110404426982,1.04613830724623
TCGA-DK-A1A5-01A,0,0.510410814196937,0,0.476579478930283,0.0130097068727797,0,0,0,0.456325730190138,0.896867715046071
TCGA-GV-A3QH-01A,0,0.99878986301349,0.00121013698651008,0,0,0,0,0,0.369873706933243,0.931080805687914
TCGA-ZF-A9RD-01A,0,0.553556947640577,0.0760775048548643,0.0917563833022419,0.224319902545471,0.0542892616568458,0,0,0.11174180045698,1.02688305748816
TCGA-2F-A9KR-01A,0.00926184853635488,0.836674334188341,0.0781409450649339,0.0759228722103707,0,0,0,0.02,0.0504939387377865,1.06028416337948
TCGA-SY-A9G0-01A,0,0.249792832464115,0.319576741324342,0.429444492937921,0.00118593327362165,0,0,0,0.609531537437711,0.810036079356722
TCGA-DK-AA6W-01A,0,0.916249081053309,0,0.0437789835870823,0.0351125005533176,0,0.00485943480629133,0,0.36582363815877,0.931306768016375
