Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-18-3419-01A,0.0827374390601445,0.632806572319457,0.0411511052570781,0.0317691141547868,0.211535769208534,0,0,0,0.10457417558654,1.02678333308951
TCGA-56-6546-01A,0.100106291605123,0.338839943777131,0.0330409084632242,0.282422970028813,0.205608222792282,0.0399816633334272,0,0,0.525046101057327,0.854967815761771
TCGA-56-7579-01A,0,0.572173440326845,0.0564738788078454,0.138142423792199,0.23321025707311,0,0,0,0.124939233106386,1.02401041599778
TCGA-21-1075-01A,0,0.870816702359599,0.065255803306777,0.043226675116197,0.0207008192174272,0,0,0,0.188182498122469,1.00532712532054
TCGA-66-2765-01A,0,0.494615362702148,0.0854368567033893,0.228475236116411,0.191472544478052,0,0,0,0.151041118482751,1.02520546538618
TCGA-66-2778-01A,0.0382093859106769,0.541099402914136,0.0586920274897876,0.0485069029407539,0.313492280744645,0,0,0,0.157008457366368,1.01213694719762
TCGA-56-8503-01A,0,0.218001578833296,0.00964291319437512,0.534613499737549,0.23774200823478,0,0,0,0.310166016379195,1.00242409609768
TCGA-NC-A5HE-01A,0,0.312668845578846,0.0607408524793176,0.119205048778681,0.375741670989422,0.120722074975594,0.01092150719814,0,0.424452593687946,0.905524135317356
TCGA-LA-A446-01A,0.0536182704642796,0.790326422442514,0.0356012487145334,0.0361897686603702,0.0842642897183027,0,0,0,0.189271337848919,0.998988575418493
TCGA-51-6867-01A,0,0.680960272386215,0.00197050859509997,0.266416773905543,0.0328231703125976,0.0178292748005448,0,0,0.277761684929378,0.971807606720064
TCGA-96-A4JK-01A,0.00673978711090984,0.666280299990458,0,0.257053505708219,0.0402081352555421,0.0297182719348708,0,0,0.309703676563455,0.956633347605708
TCGA-77-7338-01A,0,0.409834835389953,0.0422880643990002,0.372652595688206,0.175224504522841,0,0,0,0.307499265553017,0.970134921013688
TCGA-85-7843-01A,0,0.558476132697822,0.0450008180975259,0.271737002461449,0.124786046743203,0,0,0,0.245122783187751,0.986730738266311
TCGA-77-8150-01A,0.00666407314294758,0.710973839215963,0.0375077188180519,0.111193347801813,0.1197926697444,0.0138683512768241,0,0,0.100796530473221,1.03038251666982
TCGA-46-3767-01A,0,0.154413324108685,0.0780814194574075,0.590564016343978,0.176941240089929,0,0,0,0.666456103795667,0.747167804433111
TCGA-92-8064-01A,0.00495159792326626,0.361467389875733,0,0.28593459539869,0.231908699637927,0.115737717164383,0,0,0.4147376620587,0.910293634973334
TCGA-92-7340-01A,0,0.234010073603049,0.062032435206058,0.594340152422133,0.109617338768761,0,0,0,0.2182512003507,1.08859144733378
TCGA-60-2697-01A,0.0696176351340847,0.209864675190154,0.177305083626588,0.226717623466465,0.237078349575078,0.0236926864456942,0.0557239465619357,0,0.44280070555595,0.899068256735604
TCGA-43-6771-01A,0,0.427363403952325,0,0.412347592878351,0.160289003169324,0,0,0,0.100799383707236,1.0758017029957
TCGA-85-6798-01A,0,0.576675030147434,0,0.423324969852566,0,0,0,0,0.391167793823869,0.930706365649584
TCGA-NC-A5HF-01A,0.00205872158239386,0.793431725423045,0.0443231210253745,0.160186431969187,0,0,0,0,0.122261052591709,1.03346319222861
TCGA-77-8130-01A,0,0.274384230189936,0,0.699787507464854,0.0258282623452097,0,0,0,0.352674027694333,1.02489463459525
TCGA-43-2578-01A,0.0200007972578824,0.702485392891368,0.0985075170030809,0.100225579923584,0.063948344474543,0.0148323684495415,0,0,0.407674593492677,0.913107136937755
TCGA-77-8145-01A,0,0.300079928221443,0,0.676917673921549,0.0230023978570073,0,0,0,0.369999709831837,1.00321529253721
TCGA-39-5035-01A,0.0360401902123976,0.589849764223408,0.026551585467856,0.142387279706827,0.126559430971285,0.0786117494182263,0,0,0.191264473794804,0.99694819618749
TCGA-58-8392-01A,0,0.794413415346525,0.0240416724210303,0.139532137004138,0.042012775228306,0,0,0,0.184211060486205,1.00482137496399
TCGA-66-2786-01A,0,0.565371938748954,0.0601493832186968,0.163191451076151,0.206645123650494,0.00464210330570366,0,0,0.345930668690637,0.938884003815634
TCGA-68-7756-01A,0,0.576594354216275,0.0376665799571112,0.287313004826304,0.0984260610003099,0,0,0,0.296314811314981,0.965379076941924
TCGA-33-4589-01A,0.00097773036893097,0.567519174081572,0.0195271804961099,0.0453228637761706,0.303204733804723,0.063448317472493,0,0,0.133558606282403,1.02061004256562
TCGA-22-0944-01A,0.0206727729252591,0.804719643607333,0.0367145050216289,0.102486661185155,0.0354064172606244,0,0,0,0.134716797886258,1.02276541221211
TCGA-98-A53J-01A,0,0.814851470050611,0.0329589924793729,0.0479901437481144,0.104199393721902,0,0,0.05,0.0559473745192213,1.04968948923394
TCGA-70-6723-01A,0,0.938483037545393,0.00194735974888526,0.0595696027057217,0,0,0,0,0.220043052766028,0.994756640660584
TCGA-43-7657-01A,0,0.617434555541422,0.0288886699586151,0.337632799948761,0.0160439745512022,0,0,0,0.306714379688684,0.966964592397619
TCGA-63-A5MT-01A,0,0.460393860568027,0.0706511559168568,0.274749730899607,0.192803681644361,0.00140157097114719,0,0,0.361803529006889,0.935664055394024
TCGA-NC-A5HP-01A,0,0.453853079183018,0,0.525632565871776,0.0205143549452061,0,0,0,0.522556293401959,0.856929921622381
TCGA-39-5024-01A,0,0.757975143665577,0.0842426366347327,0.0715056614386109,0.0784843425189233,0.00779221574215609,0,0.03,0.0650194399478784,1.04770479129264
TCGA-63-7023-01A,0.0180237790475247,0.803367971828824,0.00905309121114106,0.0903465186032947,0.0755292599383725,0,0.00367937937084333,0,0.279203958282715,0.965253707275865
TCGA-J1-A4AH-01A,0.0849495907190286,0.772867162280412,0,0.131170398352314,0.0110128486482453,0,0,0,0.263438073553975,0.97235536575944
TCGA-85-8355-01A,0.102117146986638,0.289768406887267,0.0566606466023322,0.0989111599139797,0.345987665434449,0.0169391064966497,0.0896158676786849,0,0.357681411057218,0.936061534245765
TCGA-96-7545-01A,0.00235092585417293,0.446900463373368,0.164175540420903,0.145152074881617,0.237981624153416,0.00343937131652378,0,0,0.297941475982378,0.964620170459957
TCGA-85-8353-01A,0.0312901068582954,0.32291265093353,0.0485424513482465,0.476033380393957,0.117860919973704,0.00336049049226658,0,0,0.46455581436146,0.893588719982092
