Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-VS-A8QH-01A,0.180713528582855,0.140310815970695,0,0,0.225871981558327,0,0.165347539603895,0.229786812382004,0.0184095351561482,0,0.0395597867460757,0,0,0.03,0.0829965153034857,1.05581741402869
TCGA-EK-A2RM-01A,0.0369627380124316,0.000950509784920783,0,0.0121506956153823,0.00883971307049376,0.00657218836240907,0.0256985438167605,0.587537772027177,0.0983243611125136,0,0.222963478197911,0,0,0,0.240132644193593,1.12931479353368
TCGA-ZJ-AAX8-01A,0.00938398429561108,0.0915606247582682,0.07236127119691,0,0.137101020247517,0,0.0349475236696853,0.440789573545018,0.109651546384395,0.0208058406154976,0.0833986152870987,0,0,0.02,0.131526353659658,1.08747302398527
TCGA-DR-A0ZL-01A,0.0481838494037517,0.183950072607861,0,0.17813984422236,0.269520920739116,0,0.0449450044464151,0.190864438730238,0,0,0.0843958698502581,0,0,0.02,0.124406956934196,1.02321220962849
TCGA-2W-A8YY-01A,0.19197089035733,0,0,0.0416866645736965,0.219945420500055,0,0.0574737850929128,0.302311010165459,0.160915074369095,0,0.0256971549414517,0,0,0.02,0.151147530235063,1.03443527938017
TCGA-BI-A0VR-01A,0.0898034644211352,0.0941065109999552,0.0609097328645895,0.034934839444036,0.285687792896319,0,0.0445455528225152,0.167337287378157,0.175517515223298,0.00159848593802741,0.0455588180119681,0,0,0.02,0.149547982663863,1.00959244550238
TCGA-FU-A23L-01A,0.0303961396701498,0.10376851539752,0.15831747779896,0.0565596945219401,0.276767714520481,0,0.069028130808708,0.125358506231792,0.157412048191767,0,0.0223917728586822,0,0,0.02,0.139119780936322,1.00895610991965
TCGA-VS-A8EJ-01A,0.0598007851184905,0.130115080453674,0,0.212418137902885,0.131172629059104,0,0.0703032692662445,0.128050021084374,0.22858984304181,0,0.0395502340734178,0,0,0.03,0.1001927110612,1.02716734212997
TCGA-DS-A0VK-01A,0.0236273006556878,0,0,0.0921132856200153,0.168855443466779,0,0.137589619410705,0.443329226698342,0.107973019178948,0,0.0265121049695229,0,0,0.03,0.10078362696704,1.12030556545359
TCGA-LP-A4AX-01A,0.0291952588584766,0.0677132752599661,0.18830737320112,0,0.135911523336308,0,0.0508798961922752,0.260244401057931,0.179705162193914,0,0.0880431099000093,0,0,0,0.301165539996734,0.965433360239869
TCGA-EK-A2RJ-01A,0.150381059747298,0.0756949494197191,0.0907302756097987,0,0.125799539060762,0,0.104596685206805,0.0840051188218286,0.158666420853998,0,0.210125951279792,0,0,0,0.290254223803868,0.979370342551246
TCGA-JW-A852-01A,0.139122613555085,0.128497870218782,0.0263564724831903,0.167558620091158,0.144409247137071,0,0.0308188862398738,0.0606310885232624,0.222780976187218,0.0065611202745732,0.0728552122479149,0.000407893041870232,0,0.01,0.161896348601942,1.00329631736361
TCGA-Q1-A73S-01A,0.0936963198804349,0,0,0.167662730878818,0.192918405261763,0,0.0263302292440757,0.300332170355195,0.184675808636835,0,0.0343843357428779,0,0,0.03,0.100960967721466,1.05541664867852
TCGA-ZJ-AAXU-01A,0.175152688685975,0.179037877700448,0.140646146545078,0,0.159394055415551,0,0.0609225868110942,0.144054564218005,0.0365917862847851,0.00389193347529825,0.100308360863765,0,0,0.01,0.178396161706466,1.0045550148143
TCGA-C5-A1MI-01A,0.0588117257495193,0.0694130755386983,0.0356410746669325,0,0.241857574788571,0.0768854871145239,0.035391376267368,0.36684576395873,0.109428628159101,0,0.00572529375655646,0,0,0.02,0.134290194011456,1.04893118249094
TCGA-VS-A8QA-01A,0.0618927099397545,0.0568725593549173,0.181765976889076,0.264182476397486,0.219452732077964,0,0.129883036770978,0,0.0635804679308213,0,0.0223700406390027,0,0,0.02,0.147689219935599,1.00485256299917
TCGA-EA-A5ZD-01A,0.00136376504847802,0.112103176002812,0.0280715752937098,0,0.286500425397412,0,0.0585302530827738,0.194275674065795,0.22203045936451,0,0.0971246717445093,0,0,0.01,0.190120924865907,1.00934312175298
TCGA-XS-A8TJ-01A,0.0501939074845427,0.092596423954745,0,0.0815775029931882,0.244999405862707,0,0.102151100742784,0.207764182179225,0.189118610802307,0.0249991118017434,0.00659975417875822,0,0,0.04,0.0609401971382061,1.04868631674543
TCGA-C5-A7CO-01A,0.12688994727405,0.109492816831037,0.088662463047011,0.137928763067013,0.208593926401719,0,0.0676605557817484,0.0553258398586399,0.176133733362596,0,0.0293119543761851,0,0,0.03,0.0993809897036661,1.01731122766222
TCGA-MY-A5BF-01A,0.0461225949349334,0.0875373521796273,0.154375009274095,0.00679586531688072,0.416193452947504,0,0.0662966960451681,0.0678553066537603,0.133212758715349,0,0.0216109639326812,0,0,0.03,0.0986889719679701,1.01927878215894
TCGA-C5-A1BL-01A,0.096532913612415,0.0770835493606554,0.1257453996262,0.109755467767425,0.403306928594541,0,0.0620674135824306,0,0.11265178276087,0,0.0128565446954643,0,0,0.03,0.0733497243732153,1.02150958764816
TCGA-C5-A1M5-01A,0.0449981882925201,0.17358545054762,0.0842472135811385,0,0.2712873425775,0,0.0681692797204989,0.20362660746741,0.133487032476681,0,0.0205988853366312,0,0,0.03,0.085042989031245,1.03495522956091
TCGA-DS-A5RQ-01A,0.0644096367995556,0.0851249258027229,0,0.0644646284923068,0.237147496516441,0,0.0681722552075911,0.154879411888328,0.265085567559552,0,0.0607160777335025,0,0,0.02,0.142293138548947,1.01860216042126
TCGA-JW-A5VG-01A,0.0241179400340699,0.0705206438879566,0.149298459349209,0,0.264239664061554,0,0.169670849070288,0.0993328074898907,0.184540912314351,0.000477037204231966,0.0378016865884483,0,0,0.01,0.17528501376357,1.00503363297025
TCGA-WL-A834-01A,0,0,0,0.0513609243488277,0.324798929136636,0.0174167618690596,0.144584668026826,0.380376895049254,0.0814618215693962,0,0,0,0,0.03,0.0999603314092922,1.09041400107538
TCGA-DS-A1OD-01A,0.0279826718706901,0.104010136438052,0.232505649707805,0,0.203766663280776,0,0.0287644498099283,0.198366888071207,0.187936886422802,0.0012429076998864,0.0113028877346975,0.00412085896415553,0,0.01,0.203907157037982,0.994962284428395
TCGA-Q1-A5R1-01A,0.143420576898841,0,0,0.0100771967616048,0.296018753000506,0.0338796880554506,0.193747782804789,0.0796203701409109,0.103514120959411,0.000132743782365757,0.139588767596121,0,0,0.02,0.124819451317579,1.04223943911201
TCGA-ZJ-AAXF-01A,0.0357854724765098,0.178567776487549,0.125308292242288,0.0126636352725525,0.207165690787859,0,0.0694194363192356,0.244422852743867,0.120550388677409,0,0.00611645499273032,0,0,0.04,0.0568329403579262,1.05330511665274
TCGA-LP-A5U2-01A,0.115959056667103,0.0737681044242444,0.119082441887672,0.0668213362573797,0.297774327284397,0,0.0652648532470134,0.141360257631783,0.108620836647476,0,0.0113487859529309,0,0,0.04,0.0652488089103921,1.03062643442212
TCGA-C5-A7CK-01A,0.0261726692657041,0,0,0.00503696181279785,0.1208425890386,0.0115557693982573,0.0233650767014764,0.763197734288541,0.0498291994946235,0,0,0,0,0,0.407911215923236,1.03434344535036
TCGA-ZJ-AB0H-01A,0.0861536215848235,0.129453286342993,0.068202436194896,0,0.232696863198402,0,0.0414455253612344,0.189260020236778,0.218578734647565,0,0.0342095124333086,0,0,0.03,0.107486362752734,1.02834652887332
