Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-HC-7736-01A,0.0840723469355792,0,0,0,0.103360537851589,0.0740833457448961,0.176291156217302,0.449227978452924,0.112964634797711,0,0,0,0,0,0.243848516101666,1.04418620167085
TCGA-ZG-A9ND-01A,0.226665195685573,0,0,0.127042548950658,0,0.0280822084117048,0.116358167007983,0.323420739787955,0.151147914289427,0.0126205615590184,0.0146626643076817,0,0,0.01,0.0737599963025556,1.08869485171153
TCGA-VN-A88O-01A,0.179972355356733,0,0,0.234166070943361,0.0428491648745236,0.0387858133080125,0.134245779908163,0.267488969759683,0.0890104239268069,0,0.0134814219227171,0,0,0,0.137078228115242,1.04765321946097
TCGA-G9-6494-01A,0.129195409854539,0,0,0.150707510013846,0.0184534669748234,0.0207097894518484,0.131644357019399,0.439044610340788,0.107914897217,0.00232995912775489,0,0,0,0,0.198385829388185,1.06587814955373
TCGA-EJ-5515-01A,0.0917922021531975,0,0,0.289123898659974,0.0344532118806286,0.0327163007665415,0.0858748695900478,0.377077763272349,0.088961753677262,0,0,0,0,0,0.225828992556947,1.02994981900382
TCGA-V1-A8WW-01A,0.157137597999358,0,0,0.0563671802096651,0.0407304628363338,0,0.128997172981634,0.5292594417091,0.0875081442639093,0,0,0,0,0,0.252180985054211,1.065554309306
TCGA-EJ-7218-01B,0.335473643779033,0,0,0.0653738402772964,0.0452143134561207,0,0.0905385405126323,0.318803358316647,0.144596303658271,0,0,0,0,0,0.120301687869177,1.06713269205296
TCGA-V1-A9OQ-01A,0.215167479549941,0,0,0.0654968192709316,0.0502577284198668,0.0196393795689713,0.12385252542899,0.405967944746727,0.115825353588836,0,0.00379276942573671,0,0,0,0.246153029337297,1.02450763546822
TCGA-V1-A8MK-01A,0.145267045380149,0,0,0.061239833476937,0.0553916377562181,0.00778252241733754,0.119320396747616,0.532804328046637,0.0781942361751058,0,0,0,0,0,0.286399754761654,1.04186548737899
TCGA-EJ-7793-01A,0.204148303713469,0,0,0.206110257911605,0,0.0480256047357693,0.148605703656691,0.316104205635325,0.0761894355949586,0,0.000816488752182695,0,0,0,0.208487723961327,1.02837630528778
