"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.H2.A3RH.01A",0.000121846142967276,0.000158945540178877,8.26537277921682e-05,2.0082985524461e-05,2.19152538908561e-06,0.00283093768617042,5.09563450170641e-10,5.77787270964392e-05,0.00687922507878326,2.50366770042328e-06,0.989843678281483,1.56127351342181e-07
"TCGA.EL.A3ZR.01A",1.17208783760878e-07,6.6987318288852e-08,1.85308068053216e-08,2.07048821455077e-07,9.45664135828406e-09,7.23970979717635e-08,9.64241020523944e-07,7.77362185223316e-08,2.51484475452771e-07,2.36615605057115e-07,0.999997932805971,4.54872395116675e-08
"TCGA.BJ.A291.01A",6.77859856765528e-06,7.55182668914111e-08,5.55349006554693e-06,7.66693382123081e-06,0.0108617972865457,0.00143604658529707,9.07285574176647e-09,1.31452532947678e-06,8.50110335694765e-07,3.6976599382991e-07,0.987678814559624,7.23553297107251e-07
"TCGA.MK.A4N9.01A",2.27404126068567e-06,1.65333878970934e-07,4.94209532433977e-06,7.2096100387302e-06,8.90663858812467e-06,0.000134393221853581,0.00050691022817346,3.93255897804254e-07,0.00375114142034767,2.81362465390931e-08,0.995583531659168,1.04359222389797e-07
"TCGA.EL.A3MZ.01A",1.20445655182225e-07,3.71339862568045e-06,2.90770056987199e-07,7.79340183612676e-08,8.14116956566803e-07,7.60623830785232e-06,0.00572692091032853,2.44989287788443e-06,2.15732953584702e-06,2.20502713506045e-08,0.994255752237439,7.46759262704169e-08
"TCGA.EM.A2CP.01A",4.3230379496308e-06,1.0303225325827e-05,8.00188762286346e-08,1.42476786348167e-05,7.44697631186894e-06,3.19596227444347e-05,0.0350051042655358,1.5918860253387e-07,3.66626442938553e-05,3.63135240797459e-07,0.964888402342439,9.47864045271471e-07
"TCGA.DJ.A2PZ.01A",3.3325483155682e-07,5.05609603303697e-06,5.66418489766023e-07,1.10918053470473e-05,7.60070013429782e-08,8.22985027807736e-07,0.00378840055097834,1.03356802608273e-07,0.0104699345121537,4.25485985417094e-08,0.985723243191194,3.29273542566815e-07
"TCGA.EL.A3ZG.01A",2.91530113820028e-07,2.34860209684434e-08,4.30703157490225e-05,4.95509244914945e-07,1.11898352997196e-05,3.26506808577898e-05,0.00164238697103913,3.01746720656726e-06,2.56797618986873e-05,5.17472849835088e-08,0.998239768761619,1.37393366526998e-06
"TCGA.FE.A3PC.01A",1.23725026696344e-05,8.38570209376299e-07,3.58629965497887e-05,2.1704742270643e-05,4.7223695814292e-05,1.06756063976722e-06,8.79867515633519e-07,5.54218797716253e-06,9.8154575244518e-05,2.93717109053029e-07,0.999775909206625,1.5037737490633e-07
"TCGA.BJ.A0YZ.01A",2.89657196682577e-05,2.94172076402201e-06,5.49768373193054e-06,5.55780398757533e-06,0.000802914654973217,0.0226324625894622,2.3626515970394e-09,3.52077293207474e-07,0.0906672847801274,1.51787385944282e-06,0.885849210022156,3.29271132490001e-06
"TCGA.DJ.A13M.01A",6.65501508885403e-06,5.59482029019767e-07,7.66715665162724e-09,3.55453296904671e-07,2.15628758359949e-06,6.72246369108846e-06,0.00199928602167492,5.59211338484815e-05,6.51488234173398e-07,1.06391732501856e-07,0.997927483148729,9.54469351014193e-08
"TCGA.EM.A3OA.01A",5.22956812566206e-09,8.54398550103099e-08,4.85360748192505e-07,0.0140294968249896,6.59913010334263e-08,7.24383394204581e-07,1.9465437295377e-09,4.94320937887891e-07,7.95954242434115e-09,4.88001446507148e-06,0.985963389300447,3.63228207687007e-07
"TCGA.J8.A3YE.01A",5.23254722950281e-07,2.64953229374706e-08,6.81863147426384e-09,6.11149504591245e-08,2.86245272737282e-06,1.59203611889998e-06,0.000392073054196654,2.35179872021948e-07,2.37219187622322e-07,4.46037366224718e-07,0.999601921664734,1.46721694027703e-08
"TCGA.BJ.A0Z9.01A",1.88458905966992e-06,2.27114114287169e-05,1.26183762459385e-05,6.2381240762168e-08,0.000152681171221729,2.33628561914629e-06,0.000974217619668654,4.48178281431459e-06,0.0262999704271005,1.52461132379042e-05,0.97251377506736,1.4775002284593e-08
"TCGA.EL.A3CW.01A",9.09207317167575e-05,6.51844838202818e-05,2.32995860371926e-06,3.66641544205685e-06,4.93985473603548e-06,0.000284251923608671,5.24030005993691e-06,8.07575824297291e-05,0.0137026644144853,7.82652446977876e-06,0.985751666908752,5.50901875822756e-07
"TCGA.FY.A3R6.01A",2.11333332920712e-08,3.77961358934507e-06,2.34059328249349e-07,1.9856333598243e-08,5.76616197173968e-07,5.24430949297356e-05,0.00101773879335058,1.88313928510203e-07,1.58121146926844e-06,1.32952181364274e-07,0.998923234981301,4.93740581681031e-08
"TCGA.H2.A2K9.01A",5.90840061780782e-07,6.46162407073683e-07,9.23760975995446e-07,2.07347790664844e-07,3.23408184548897e-08,5.94672078997433e-07,3.65248046349023e-10,3.44529716276671e-06,2.55805175616586e-06,3.35582457926518e-08,0.999989703823468,1.26377998629202e-06
"TCGA.DJ.A2PO.01A",4.44177063115125e-07,8.35703943561209e-09,2.26051354906724e-08,4.85605590405051e-08,2.58927082065783e-07,0.000178573301832604,0.00949377308367689,4.34929625574384e-06,5.95905632127441e-05,0.000309867353559064,0.989951726442005,1.33733257847168e-06
"TCGA.FY.A40N.01A",7.65716269016579e-07,4.49480622225325e-07,0.00013571366050459,0.000315199840165894,2.62010412582664e-06,0.000176040180688449,0.00143150991916116,5.84008324454378e-07,0.0235922122007657,4.28459474747442e-07,0.974344430986737,4.54431607238747e-08
"TCGA.EM.A1YD.01A",2.4811218805439e-05,7.95760684051009e-09,8.94060160165569e-06,7.24412602818856e-06,0.00428786302353272,0.021142553891788,3.22730474360032e-09,4.89279744461733e-05,0.0593395751847591,8.77856670126856e-06,0.915130020190386,1.2740370394598e-06
"TCGA.DE.A69J.01A",7.42746783880977e-06,2.7756875793554e-06,4.35768678889704e-06,0.000111195376090969,4.72247440204226e-05,3.02097458940872e-05,0.00192924998103268,1.59603833220867e-06,7.94251785371908e-06,4.23092139941614e-06,0.997853191754277,5.98078892904354e-07
"TCGA.EL.A3MX.01A",3.46613881544351e-08,7.43428533137726e-09,5.50000262874318e-07,1.1024484619062e-08,2.36943824089312e-07,0.00211710541084924,4.75614037050667e-09,8.79665587614376e-07,0.00544006554801748,7.40274844210656e-08,0.992440984451236,4.60764395655393e-08
"TCGA.J8.A3YG.01A",0.000100857172614515,1.35447048301715e-06,2.53263130063516e-05,0.000168629014129857,4.8488574083114e-05,1.18891176915365e-05,6.90989106896151e-07,3.11655997686202e-06,4.92435897224774e-07,7.77237702434278e-06,0.999631114795537,2.68180449052246e-07
"TCGA.BJ.A0ZC.01A",3.73941385313759e-08,6.38121595887975e-06,1.71311867196609e-08,5.38897516903781e-06,0.000159878692831899,8.59731455720835e-06,3.53667195973167e-08,1.52605372171001e-06,1.50344239301921e-06,4.95138239161489e-07,0.999816007596253,1.31678831655119e-07
"TCGA.FY.A40K.01A",2.01611278729935e-05,3.2779973752677e-08,5.27645136997443e-06,1.54718176121286e-05,3.20624533586585e-07,1.02839788560579e-05,0.00292610257586637,2.22139516797364e-06,0.000512807240089482,6.56131791558286e-07,0.996506615797877,5.00789887115018e-08
"TCGA.EL.A4K6.01A",6.28627380157064e-09,4.1654676096674e-08,7.52823089256223e-09,4.24837746433052e-06,1.29663115943442e-06,6.33055135713512e-06,1.58714505952964e-10,3.51159603522647e-08,0.00148223557706443,1.36321830306955e-06,0.998504403906403,3.09943924535492e-08
"TCGA.EL.A3H3.01A",0.0338524813268705,0.015151930776247,0.00474480988867158,0.000779010385432449,0.000285182795980464,0.00599519956076838,0.0042227591427017,0.000321582177290603,0.0966544765963304,0.00280629550854798,0.835183685073374,2.58676778448165e-06
"TCGA.BJ.A290.01A",1.59208425041974e-08,5.80518905491425e-08,1.37273466153054e-05,2.03832277362254e-05,5.49471537680539e-07,0.00537378820187739,0.00121641574045515,3.48978057858166e-07,0.0207160789982742,6.83588014551633e-07,0.972657938297115,1.21775839796642e-08
"TCGA.BJ.A28Z.01A",7.42142609730488e-08,3.27406274821653e-07,3.71310711513446e-08,2.00998507150783e-05,1.89627030602286e-08,0.00127160950432939,0.0170424828054684,2.52348198936819e-06,4.19093678666447e-05,3.06611141292649e-05,0.981590250483089,5.67810301843955e-09
"TCGA.CE.A484.01A",7.26642845798863e-06,1.23425027845252e-06,1.29412259393437e-08,4.67228304283392e-07,8.02562049168439e-08,3.5600628130719e-07,1.58202246508294e-08,7.65667071905101e-09,5.54760332307479e-07,1.49149079924542e-08,0.999989898351286,9.13858248933669e-08
"TCGA.EM.A3FL.01A",5.0295351153686e-07,2.26268310155219e-08,4.09489095174547e-06,1.20807424778401e-05,1.09779817044848e-05,1.28952809055177e-05,0.000438472239453896,3.77396763522349e-05,0.0438008327027142,6.09589868213939e-07,0.955681770990819,3.24410636585351e-10
"TCGA.EL.A3GO.01A",3.15059486714359e-07,1.2518249114457e-06,8.68338669633726e-07,3.00657650530738e-07,4.96140029662562e-06,7.82840907161285e-08,1.12095324923745e-08,1.27249558497358e-07,4.36447180913401e-05,1.12948946266442e-06,0.999947276406224,3.53620251702722e-08
"TCGA.ET.A39T.01A",3.05642388765766e-06,4.12233420887795e-07,6.37177271662306e-06,0.00046304125107937,0.000218604290853412,1.19459826904131e-07,0.00920817116282163,1.14585767234389e-05,3.26852654847049e-05,6.15565144782789e-07,0.990053969352907,1.49464513305872e-06
"TCGA.EM.A2CK.01A",6.62467132177602e-08,6.81142352425738e-08,6.05456250068777e-06,1.06415150612604e-05,5.26619376293628e-06,2.09993564233328e-06,0.00338335922015932,5.21113268898103e-07,1.02695161122411e-08,1.73170295169764e-06,0.996590168501816,1.26243722646001e-08
"TCGA.DJ.A4UQ.01A",0.000363340601699785,4.47124770839553e-05,1.41759719316347e-06,9.80584049750411e-05,0.000125708820794365,2.20738041514218e-06,3.6743243626497e-06,2.09075202127125e-05,6.13483392859766e-07,5.16457733249156e-06,0.999333564604937,6.30207600363846e-07
"TCGA.DJ.A3UO.01A",3.12697442013941e-06,1.20044137181086e-06,1.43048115826216e-07,5.63205121604867e-06,4.80096811054183e-07,5.21905281963551e-06,0.000274897874767036,9.05902388166086e-07,0.0135896644730054,7.52489432218488e-06,0.986111159242466,4.59482972608128e-08
"TCGA.DJ.A1QM.01A",1.15055330063079e-08,0.000175019047430649,7.88320086208963e-05,0.00143228081922317,4.15325951580033e-05,0.000434958965705498,0.000503488315722237,0.00015117709422186,1.85008331653827e-05,3.71183564354777e-05,0.997125524852719,1.55560606505519e-06
"TCGA.ET.A3BS.01A",9.53208253548374e-07,1.07868667753536e-06,4.73117875820844e-08,2.46329797432751e-06,6.77708565088414e-10,3.41903075386884e-06,0.0117147920677198,1.38647280221979e-09,1.73683767563378e-05,1.24075721304512e-06,0.988258429201547,2.05997135795263e-07
"TCGA.EM.A3AO.01A",0.000856099337877704,0.000306363576954163,0.0018934280762127,3.93547373020489e-05,0.000777290306286971,0.00834029033236431,6.323049559223e-10,0.000444923292154794,0.0138553651217678,0.00229063602016865,0.971196245518504,3.04810210347515e-09
"TCGA.DJ.A3UN.01A",0.000966610852245633,2.68816029262865e-05,8.33894860945482e-06,0.000150672245920565,2.43141870828528e-06,0.00371990245051726,0.00337165983318707,9.89200146811083e-05,7.22508759068547e-06,0.00109463767884331,0.990551540068487,1.17979828375065e-06
"TCGA.DJ.A13W.01A",0.00543550299096103,0.00145233350304686,0.00127973475543593,0.0172091938054165,0.00325208488764713,0.0148797950271732,1.0420070760929e-08,0.00053358825809207,0.268139213650924,0.00271211085925227,0.213955843138685,0.471150588703295
"TCGA.DJ.A3VE.01A",9.86266004912095e-08,3.45892375065765e-07,1.84596818505114e-07,1.53562692766805e-07,5.16556990587115e-06,0.000860949511939265,1.39083907492202e-09,1.15226159684425e-06,0.00831594677070319,6.20852218080664e-07,0.990815380756732,2.07579172139807e-10
"TCGA.DJ.A3VI.01A",1.17071698095046e-06,6.7959770200548e-07,1.07063530001872e-06,7.23988719577138e-05,5.58111978679862e-06,5.54377902037464e-05,1.2883970371525e-07,5.52870994946002e-05,0.00518793096957688,6.92511865444631e-05,0.994550935408164,1.27764585347989e-07
"TCGA.EM.A2CO.01A",1.62950706123034e-06,1.24106546115824e-05,5.65395492654018e-08,6.41262941189511e-07,4.92548463239399e-06,5.87478576889404e-07,0.0131943333299444,1.76402311140209e-05,0.000355196056673046,5.00555193117647e-05,0.986362363577157,1.60358427179225e-07
"TCGA.ET.A39L.01A",2.18549856907305e-07,3.61256317546927e-08,1.09358654130068e-05,3.24028203552711e-08,0.000148185997101438,2.71525310544739e-05,8.47237574928648e-07,3.89886395402865e-07,0.00109143905136088,1.04506742191839e-07,0.998719679283527,9.78562522052377e-07
"TCGA.EM.A3FO.01A",2.50338442024958e-09,1.0476391796441e-06,3.1790925150095e-06,9.26311848772847e-08,1.66437307316438e-07,0.00150301274680695,1.6821387073676e-09,4.08635025233614e-06,0.0246171143999884,6.71887199448994e-07,0.97387058336867,4.12613725523181e-08
"TCGA.E8.A418.01A",5.0912716125401e-07,5.27226281724548e-08,7.34575140307184e-07,3.32616141086496e-07,1.51476468147595e-07,4.61069999324878e-07,0.00242449382487818,8.70859565388192e-08,8.46453484844997e-08,1.31999323520772e-09,0.997572585007366,5.0652891903239e-07
"TCGA.DE.A4M9.01A",0.00012752819929209,9.8686980203002e-06,2.47755239225451e-05,0.000141252820157022,0.000546720526207404,0.0117243197592145,1.55997459463571e-11,1.91184591232143e-05,0.0690511239220687,9.9247842482064e-06,0.918345316362927,5.09292196688095e-08
"TCGA.BJ.A28W.01A",0.0157962226263515,0.0017082878810901,0.0677244086439648,1.39781301359383e-07,0.00165442735141184,0.00702165620625603,0.0103001391583286,1.07197517159345e-05,1.97262683135141e-08,0.0167662194385302,0.879017644446863,1.14987918501681e-07
