Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-AJ-A3EL-01A,0.0223779576262912,0.656260519527325,0.0883926056812504,0.148156084956157,0.0305841344071576,0.0542286978018179,0,0,0.44043302589328,0.898639519179224
TCGA-EY-A3QX-01A,0,0.924020869202263,0.0442175216121674,0,0.0317616091855697,0,0,0.01,0.257345885863975,0.978276811120613
TCGA-B5-A11F-01A,0.0254364450231776,0.755147282170142,0.0507139391143994,0.168702333692281,0,0,0,0.01,0.175404818826153,1.01157975318449
TCGA-EY-A1GX-01A,0.0289007420233867,0.903762446305802,0.0673368116708113,0,0,0,0,0.01,0.162600424955139,1.01754250722128
TCGA-D1-A15V-01A,0,0.936299111654558,0.0403995273328292,0.0207483885404285,0,0.00255297247218401,0,0,0.427037820573791,0.90405695493313
TCGA-AP-A0LO-01A,0.00893253518667386,0.860975114949007,0.0739559762494607,0.0483579073286706,0.00777846628618729,0,0,0,0.318807602022174,0.95156973459773
TCGA-D1-A1NX-01A,0,0.896524344226072,0.059737084255233,0.0381529852993558,0,0,0.00558558621933941,0,0.506330787938954,0.867408314483787
TCGA-B5-A0JV-01A,0.0161042280169613,0.886857732535153,0.0614012934149193,0.0356367460329666,0,0,0,0.01,0.133118434248207,1.02827584539074
TCGA-AP-A5FX-01A,0.0384321976240925,0.868420940811547,0.0661246963303118,0,0.0270221652340489,0,0,0,0.347537852730785,0.938901942259165
TCGA-AJ-A3EK-01A,0.00970317595907219,0.708377923939465,0.0525748661177679,0.130165959023698,0.0809076683316589,0.0182704066283384,0,0,0.403691451124028,0.915005310143731
TCGA-AX-A1C8-01A,0.00470971987900558,0.812330006954357,0.0791402166080791,0.103820056558558,0,0,0,0,0.478581187599805,0.880542999696879
TCGA-AX-A0IU-01A,0,0.928877591486488,0.0597288320770772,0.0113935764364349,0,0,0,0,0.359520345616852,0.934742194716294
TCGA-A5-A0R6-01A,0.00064533360995714,0.754879632064111,0.151183966546833,0.0880913332898754,0,0.00519973448922369,0,0,0.448264664516404,0.89385718634402
TCGA-BG-A0LX-01A,0,0.60264743789524,0.186690061331641,0.195829325418432,0,0.0148331753546877,0,0.01,0.204955803195054,1.01860593399412
TCGA-B5-A11E-01A,0.016878906289884,0.852462483226856,0.0326472542383288,0.0900702858849993,0,0,0.00794107035993218,0,0.33488873602042,0.944258080981909
TCGA-BG-A0W1-01A,0,0.856061229152059,0.117711738939638,0.0146827527875237,0.00954189609594104,0.00200238302483854,0,0,0.311864820378952,0.955857825337812
TCGA-AP-A05N-01A,0.00173901538772243,0.676585805397244,0.144799047538507,0.176876131676526,0,0,0,0,0.283402080385789,0.973836887141888
TCGA-BS-A0U5-01A,0.00812809653026648,0.779447044404543,0.0879092496165035,0.124515609448687,0,0,0,0,0.46053529776425,0.888694398785639
TCGA-QF-A5YT-01A,0.0144097350824119,0.788841169341855,0.125056715854751,0.071692379720982,0,0,0,0,0.293919460133818,0.96367644270848
TCGA-AJ-A5DV-01A,0.0264025268890706,0.79004947719823,0.068008710999212,0,0.111779607658193,0,0.00375967725529499,0,0.338667356288502,0.941574525313204
TCGA-AX-A3G3-01A,0,0.769868992983747,0.0356704604730156,0.0292212711337569,0.113755945190645,0.0514833302188359,0,0,0.425179890475408,0.906546379422918
