,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-33-4587-01A,0.000,0.006,0.013,0.001,0.018,0.000,0.002,0.023,0.035,0.020,0.033,0.000,0.000,0.010,0.000,0.839,0.839
TCGA-33-4538-01A,0.015,0.000,0.012,0.001,0.006,0.000,0.013,0.034,0.037,0.002,0.026,0.000,0.000,0.009,0.006,0.840,0.840
TCGA-43-A56U-01A,0.166,0.075,0.057,0.018,0.028,0.001,0.038,0.066,0.112,0.024,0.058,0.000,0.002,0.011,0.017,0.328,0.328
TCGA-77-7142-01A,0.000,0.000,0.009,0.003,0.001,0.000,0.009,0.058,0.078,0.012,0.080,0.000,0.000,0.007,0.000,0.741,0.741
TCGA-77-7463-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.009,0.014,0.018,0.000,0.044,0.000,0.000,0.004,0.007,0.893,0.893
TCGA-77-8143-01A,0.010,0.000,0.000,0.013,0.003,0.000,0.008,0.018,0.004,0.000,0.036,0.000,0.000,0.004,0.000,0.903,0.903
TCGA-21-5782-01A,0.041,0.011,0.016,0.024,0.013,0.001,0.013,0.040,0.159,0.020,0.040,0.000,0.005,0.006,0.002,0.609,0.609
TCGA-98-A53C-01A,0.061,0.063,0.036,0.016,0.037,0.002,0.053,0.190,0.197,0.067,0.125,0.007,0.003,0.016,0.002,0.126,0.126
TCGA-43-7656-01A,0.033,0.071,0.043,0.003,0.024,0.001,0.026,0.041,0.091,0.024,0.056,0.000,0.001,0.013,0.001,0.574,0.574
TCGA-21-1078-01A,0.002,0.000,0.000,0.003,0.000,0.000,0.000,0.020,0.000,0.002,0.011,0.000,0.000,0.004,0.000,0.957,0.957
TCGA-85-8048-01A,0.028,0.036,0.042,0.021,0.029,0.000,0.030,0.097,0.181,0.026,0.106,0.000,0.002,0.010,0.002,0.390,0.390
TCGA-LA-A7SW-01A,0.005,0.001,0.019,0.010,0.001,0.000,0.000,0.052,0.046,0.013,0.043,0.000,0.000,0.008,0.010,0.792,0.792
TCGA-56-8624-01A,0.005,0.010,0.009,0.001,0.007,0.002,0.015,0.047,0.139,0.030,0.057,0.001,0.000,0.009,0.000,0.666,0.666
TCGA-18-3407-01A,0.043,0.001,0.013,0.001,0.008,0.000,0.001,0.053,0.158,0.011,0.051,0.000,0.000,0.008,0.009,0.644,0.644
TCGA-18-4086-01A,0.038,0.003,0.022,0.001,0.007,0.000,0.012,0.030,0.114,0.005,0.070,0.000,0.002,0.004,0.002,0.690,0.690
TCGA-34-5241-01A,0.011,0.000,0.026,0.007,0.007,0.000,0.015,0.048,0.176,0.011,0.112,0.000,0.001,0.005,0.013,0.569,0.569
TCGA-90-A59Q-01A,0.086,0.000,0.016,0.064,0.003,0.000,0.001,0.035,0.113,0.000,0.061,0.000,0.002,0.031,0.001,0.587,0.587
TCGA-34-2596-01A,0.017,0.028,0.027,0.001,0.009,0.000,0.010,0.037,0.077,0.023,0.068,0.000,0.001,0.009,0.001,0.693,0.693
TCGA-85-8351-01A,0.000,0.000,0.005,0.004,0.001,0.000,0.006,0.061,0.040,0.006,0.056,0.000,0.000,0.006,0.000,0.815,0.815
