"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.G9.A9S0.01A",0.00240212708644064,0.215653447553354,0.414399613670513,0.00748039016016919,0.358171480204083,0.0018837967940479,9.14453139218538e-06
"TCGA.CH.5769.01A",0,0.188129530498985,0.522491053387866,0,0.289379416113149,0,0
"TCGA.YL.A8SK.01B",0,0.221516795806207,0.663218934759819,0,0.113879714765006,0,0.00138455466896801
"TCGA.EJ.7786.01A",0,0.144950448044913,0.561833946998869,0,0.293215604956218,0,0
"TCGA.VP.A875.01A",0,0.0763988010798114,0.0900211576219586,0,0.83358004129823,0,0
"TCGA.EJ.A46D.01A",0,0.154719258942084,0.481233839350398,0,0.363785372218901,0,0.00026152948861645
"TCGA.J4.A67L.01A",0,0.115766494074405,0.389093061517623,0.0109010507277415,0.484219594569464,0,1.97991107667959e-05
"TCGA.G9.6363.01A",0,0.139416895559172,0.284771604546401,0,0.575778034890819,0,3.34650036075942e-05
"TCGA.HC.A9TE.01A",0,0.415423959907009,0.514105436609331,0.0427374131107738,0.0271435141090393,0,0.000589676263846962
"TCGA.J4.A6G3.01A",0,0.339288526707897,0.533069549213583,0,0.126848086345573,0,0.000793837732946551
"TCGA.KK.A7B3.01A",0,0.198249446489249,0.454464901899072,0.020592563270504,0.326399408648968,0,0.000293679692207013
"TCGA.YL.A8HJ.01A",0,0.186368444707463,0.670650524023188,0.000620449647504501,0.139054073387402,0,0.00330650823444271
"TCGA.ZG.A9NI.01A",0,0.165991161182688,0.5637328830235,0.00279826823671704,0.267232678976113,0,0.000245008580982709
"TCGA.VN.A88R.01A",0,0.18388092934731,0.250654607267515,0,0.565286629334995,0,0.000177834050179546
"TCGA.EJ.5530.01A",0,0.193414476907084,0.431064200892021,0,0.375483082706777,0,3.82394941182197e-05
"TCGA.HC.7752.01A",0,0.087004668258947,0.13028008464283,0.00651349830560743,0.776201748792615,0,0
"TCGA.EJ.5521.01A",0,0.147639520479866,0.473007491725079,0.00914185577454876,0.37007815310259,0,0.000132978917916432
"TCGA.YL.A9WX.01A",0,0.269415860050205,0.548705326261319,0,0.181215396212843,0,0.000663417475633118
"TCGA.KK.A6E5.01A",0,0.134846845103407,0.326903403070341,0,0.538249751826252,0,0
"TCGA.TP.A8TT.01A",0,0.363219332980219,0.42010621590961,0.00161101960041949,0.215063431509752,0,0
"TCGA.KK.A7AY.01A",0,0.0433488356201251,0.289778887209894,0.00862423597280734,0.658248041197174,0,0
"TCGA.HC.7213.01A",0,0.226252494780433,0.40998531565358,0.0109227732594503,0.352580312284943,0,0.000259104021593395
"TCGA.EJ.5517.01A",0,0.170782374936404,0.510037828693192,0,0.318878242839986,0,0.000301553530418553
"TCGA.CH.5751.01A",0,0.482824424072937,0.217611575452301,0.0185683759784976,0.280995624496264,0,0
"TCGA.HC.7820.01A",0,0.177444330275078,0.319485590864552,0,0.50307007886037,0,0
"TCGA.J4.A6G1.01A",0,0.286543235096521,0.523403212023694,0.00221253305755079,0.185703899787523,0,0.00213712003471146
"TCGA.EJ.5503.01A",0,0.237481675556646,0.208296590612306,0,0.554025523140627,0,0.00019621069042151
"TCGA.YL.A8SA.01A",0,0.21678015684477,0.16947881701619,0,0.61374102613904,0,0
"TCGA.TP.A8TV.01A",0,0.0999586479465657,0.157064281363588,0,0.742977070689847,0,0
"TCGA.ZG.A9LM.01A",0,0.148751330026794,0.488684944910991,0,0.362563725062216,0,0
"TCGA.J4.A6M7.01A",0,0.146841276425499,0.411456567109932,0,0.441276250614187,0,0.000425905850381484
"TCGA.ZG.A9M4.01A",0,0.410759463471277,0.484911338714922,0.00058399566446651,0.103745202149334,0,0
"TCGA.CH.5745.01A",0,0.307747232011786,0.509794483466324,0.000297948434385375,0.181607084817126,0,0.00055325127037952
