Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-F4-6459-01A,0,0.258665621747761,0.0795918218070893,0.524573962853254,0.128257614734957,0.00891097885693914,0,0,0.308995556925672,1.0260524369844
TCGA-D5-6926-01A,0,0.168317594560345,0.10964764744384,0.457219364688644,0.264815393307172,0,0,0,0.271823465845858,1.04484221347547
TCGA-CK-6747-01A,0,0.119848355854848,0.377453695359587,0.270833935799863,0.180490085056835,0,0.0513739279288677,0,0.228290703171516,1.04994053958478
TCGA-DM-A1D8-01A,0,0.181885549390401,0.621055409618704,0.148799049539443,0.0474813493842065,0,0.0007786420672462,0,0.111067677373611,1.13703245890277
TCGA-AA-3858-01A,0,0.0640827258743584,0.279084468973931,0.353095979553808,0.303736825597902,0,0,0,0.263236943398469,1.05394952612118
TCGA-AA-3522-01A,0.0829943340949212,0.239448946833196,0.272041880779637,0.106132465393594,0.287114613662458,0,0.0122677592361944,0,0.175284505945451,1.07642548607177
TCGA-G4-6314-01A,0,0.159919019709143,0.157712385171517,0.609028056692068,0.0733405384272719,0,0,0,0.352701946365841,1.01425950961255
TCGA-AA-3544-01A,0,0.165265916908073,0.243334308338576,0.208325833888548,0.374808547169924,0.00826539369487975,0,0,0.426472632913832,0.937531365369551
TCGA-NH-A6GA-01A,0,0.221187860158163,0.257813088877735,0.319855579442234,0.201143471521868,0,0,0,0.179432919220445,1.08540543450228
TCGA-D5-6537-01A,0,0.0611626882454023,0.475012996028343,0.0385562055973756,0.394139070007384,0,0.0311290401214948,0,0.164677170270549,1.12337447236744
TCGA-AZ-4684-01A,0,0.21614279957418,0.165230063822587,0.249107023414895,0.327568899585395,0,0.0419512136029429,0,0.25582904088678,1.04085929622398
TCGA-G4-6302-01A,0,0.0506343981119212,0.313934048556827,0.515804767849766,0.119626785481486,0,0,0,0.432708357310721,0.951417148124517
TCGA-AA-3862-01A,0.00350926318181181,0.0734007563689025,0.275947333846921,0.101946460383007,0.455528817912765,0,0.0896673683065927,0,0.379900702326407,0.980284556578325
TCGA-A6-2685-01A,0,0.0904599501345561,0.164259784186129,0.359794578080331,0.385485687598984,0,0,0,0.406058063453083,0.962047058240459
TCGA-AA-3712-01A,0.0112065471360399,0.232617558732637,0.354298713393889,0.287541529587073,0.114335651150361,0,0,0,0.234747816747187,1.05077989510033
TCGA-AA-3562-01A,0,0.220617000402741,0.229523092634299,0.30975358680887,0.240106320154089,0,0,0,0.215195710258656,1.06508153971415
TCGA-AA-3846-01A,0.0261281681053921,0.0921054850648876,0.30672716786089,0.113501261849621,0.406561439305792,0.00912305998938166,0.0458534178240352,0,0.259085125922599,1.05183045713259
TCGA-A6-A565-01A,0.181588530108964,0.0509101533613612,0.364527871887964,0.188986393875,0.12147073339876,0,0.0925163173679503,0,0.250057070164783,1.00982590656313
TCGA-AU-3779-01A,0.0171356124415458,0.223053926762558,0.262476236640619,0.181485154320273,0.315849069835004,0,0,0,0.217753810691667,1.06465722376286
TCGA-A6-2684-01A,0,0.12959387817415,0.15852204363694,0.390661917533345,0.321222160655565,0,0,0,0.381643726610628,0.971643778629964
TCGA-AA-3561-01A,0.00156682555231973,0.0866487713290292,0.429843614559903,0.245787309336306,0.236153479222442,0,0,0,0.201497472333639,1.08107884727553
TCGA-CM-5341-01A,0,0.19028337272644,0.0965895149754213,0.271601690879533,0.44128016018663,0.000245261231975387,0,0,0.27627044999394,1.05637283908937
TCGA-A6-2683-01A,0,0.123160075212784,0.482076766810315,0.192295767680899,0.202467390296002,0,0,0,0.133440215943487,1.115385926957
TCGA-AA-A004-01A,0.00650671816110009,0.0840247723156416,0.339878837755511,0.301184036576421,0.268405635191326,0,0,0,0.299531405760945,1.02160450877647
TCGA-AA-3529-01A,0,0.267908051841822,0.249240644960674,0.245053107118584,0.200949661124669,0,0.0368485349542516,0,0.151578011149201,1.09153040753145
TCGA-AA-3861-01A,0.094016623968492,0.205889128436664,0.302298565216939,0.0274288450606034,0.29309712511851,0,0.0772697121987913,0,0.17612374558036,1.06906470730681
TCGA-AA-3844-01A,0.04403950980858,0.134346994239187,0.450193085628819,0.164349689542582,0.19866921122631,0.00840150955452166,0,0,0.246814148931475,1.03691918052487
TCGA-AA-3952-01A,0,0.201825035677304,0.145017891154471,0.349639872140746,0.303517201027479,0,0,0,0.240646938473559,1.0579339379341
TCGA-D5-5537-01A,0.0332456183129675,0.276787990938643,0.193768629703716,0.436032869183843,0.0601648918608307,0,0,0,0.203118945077853,1.08298213881078
TCGA-AA-3837-01A,0,0.248633689394293,0.186397625948219,0.400788792799588,0.1641798918579,0,0,0,0.230573869599221,1.06156191229556
TCGA-AA-3511-01A,0.025932127892503,0.0905540060247023,0.336180590214502,0.452324618914235,0.0950086569540576,0,0,0,0.252257094267766,1.06367659071783
TCGA-D5-6922-01A,0,0.215810567252458,0.160816370300641,0.48320062578445,0.140172436662451,0,0,0,0.294511038518963,1.03021682177834
TCGA-AA-3556-01A,0.00411327575660341,0.236245383981374,0.351053985005842,0.108799678679956,0.299787676576225,0,0,0,0.18754428843963,1.08322917697076
TCGA-CM-6674-01A,0,0.212584518921102,0.169539618502844,0.338842207993015,0.22542930406129,0,0.0536043505217497,0,0.190245237077326,1.07171174165717
TCGA-AA-3939-01A,0.0129964329118133,0.132775608165882,0.20554831778931,0.174707014515645,0.41673476965504,0.0179715868212125,0.0392662701410972,0,0.187023090653608,1.09814324298559
TCGA-AA-A00K-01A,0.0205690049893808,0.134293284425855,0.193027584866303,0.38318675732874,0.268923368389722,0,0,0,0.189463925111532,1.08773847288034
TCGA-DM-A28A-01A,0,0.0663014575074288,0.308289215269989,0.409066866742413,0.216342460480169,0,0,0,0.234904483232605,1.07284439901139
TCGA-CK-5914-01A,0,0.234288003298662,0.41504952595955,0.13305650642786,0.217605964313928,0,0,0,0.221666951784126,1.05634945305697
TCGA-G4-6320-01A,0.0841698611804216,0.276984275807449,0.264931982617911,0.152290250569854,0.140870315111394,0,0.0807533147129692,0,0.147904395205619,1.06976691560124
TCGA-A6-A5ZU-01A,0,0.167565444781671,0.22174750186671,0.317662302277603,0.278879207773763,0.0141455433002529,0,0,0.295644370033477,1.01813331756145
TCGA-AA-3495-01A,0.0604081315636931,0.144989615817724,0.334159731547691,0.144501830042268,0.315940691028624,0,0,0,0.19103161371644,1.07624417221171
TCGA-QL-A97D-01A,0.186460763082268,0.031855479200348,0.489446217248304,0.0932400512524493,0.113572596221996,0,0.0854248929946345,0,0.226071256161292,1.02775604892534
TCGA-CM-5868-01A,0,0.24665316622537,0.144809856699797,0.42757550607151,0.180961471003323,0,0,0,0.278445152546708,1.03404912379114
TCGA-AA-3534-01A,0,0.248766595752704,0.230047907344562,0.352307376013869,0.168878120888865,0,0,0,0.159777843454619,1.09954208066209
TCGA-AA-3693-01A,0.00731844415625275,0.139152159705546,0.453354666062223,0.265680497671022,0.134494232404956,0,0,0,0.214056735383236,1.06837690332364
TCGA-AA-A02J-01A,0,0.324928793281901,0.497543612160146,0.0726338059286101,0.104893788629343,0,0,0,0.1217162277937,1.12168903880271
TCGA-D5-5541-01A,0,0.285197951642637,0.174683965534551,0.231709577490683,0.30840850533213,0,0,0,0.266730662142791,1.03999476257854
TCGA-AA-3860-01A,0.0739668580410268,0.0215417657587103,0.335135844494457,0.261890895484282,0.307464636221524,0,0,0,0.268841545670007,1.04171369690593
TCGA-A6-5657-01A,0.129745518645,0.0998487928022526,0.262780584603335,0.462009874005348,0.0434025689994408,0,0.00221266094462447,0,0.327276756943405,0.998567432636714
TCGA-AA-3812-01A,0,0.153051503456535,0.141261775305693,0.368130875898232,0.33755584533954,0,0,0,0.195088368021922,1.0934295151576
TCGA-DM-A1D4-01A,0.0791510880765358,0.10191352059266,0.562483075574275,0.0860473621355883,0.170404953620941,0,0,0,0.175702297324338,1.07970531187924
TCGA-AA-3854-01A,0,0.238645242444799,0.308779214241034,0.154446714566455,0.298128828747712,0,0,0,0.162728267822391,1.09766968971154
TCGA-CK-4950-01A,0.0437722700142882,0.0650357961634332,0.247590265470927,0.176801099286289,0.346877565000581,0,0.119923004064481,0,0.22190845458025,1.05424895313137
TCGA-D5-6541-01A,0,0.128326039338361,0.117551789988005,0.424415813507563,0.329706357166071,0,0,0,0.351255646326491,0.99619610972987
TCGA-QG-A5YV-01A,0.0392303749134282,0.258499342884544,0.364517079403677,0.203133701733097,0.107181296742133,0,0.0274382043231215,0,0.188622906598875,1.06423911005179
TCGA-AD-6901-01A,0,0.092283749765764,0.229022707898503,0.375830543474724,0.302862998861009,0,0,0,0.312447621569881,1.01928221125467
TCGA-AA-3526-01A,0,0.247248888807169,0.130846262455838,0.259908222599529,0.355511914176104,0,0.00648471196135951,0,0.27468650315912,1.03988250885832
TCGA-DM-A1HA-01A,0,0.313010226670161,0.504588210150881,0,0.182401563178958,0,0,0,0.157102185953425,1.10219620316891
TCGA-AA-A02W-01A,0.0361796196488635,0.216339169317415,0.396668455206657,0.238088055195159,0.109268026856158,0,0.00345667377574726,0,0.17617017691276,1.07802184655968
TCGA-AA-A00F-01A,0,0.277842312177857,0.302460505800702,0.222514616102922,0.197182565918519,0,0,0,0.197718091762219,1.07144988523936
TCGA-AA-A02Y-01A,0.0257916505745724,0.481598573094835,0.154920277563226,0,0.215299028111262,0,0.122390470656105,0,0.134917890415283,1.13760276726441
TCGA-A6-6780-01B,0.233503126682988,0,0.161289203302457,0.0497592068138666,0.555448463200689,0,0,0,0.271316532619648,1.09773452308473
TCGA-AA-3525-01A,0,0.292608400805457,0.155703514899883,0.165167398493891,0.38652068580077,0,0,0,0.170481308812245,1.11527581839897
TCGA-A6-6650-01A.1,0.024839792144983,0.13825776587606,0.483240671758336,0.295320831126956,0.0583409390936645,0,0,0,0.0797973012777724,1.15409944812074
