,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A8-A07I-01A,0.016,0.000,0.033,0.001,0.014,0.000,0.558,0.001,0.033,0.214,0.003,0.124,0.001,0.001,0.000,0.000
TCGA-EW-A423-01A,0.004,0.000,0.001,0.004,0.015,0.000,0.785,0.005,0.026,0.049,0.006,0.101,0.002,0.000,0.001,0.000
TCGA-A2-A3XY-01A,0.011,0.004,0.038,0.004,0.001,0.000,0.477,0.046,0.090,0.244,0.031,0.049,0.001,0.002,0.001,0.000
TCGA-AC-A7VC-01A,0.009,0.000,0.005,0.001,0.000,0.000,0.155,0.003,0.096,0.561,0.125,0.043,0.000,0.000,0.000,0.000
TCGA-E2-A2P6-01A,0.024,0.000,0.007,0.000,0.000,0.000,0.669,0.004,0.037,0.106,0.014,0.123,0.014,0.000,0.001,0.000
TCGA-A2-A04Y-01A,0.010,0.000,0.001,0.001,0.038,0.000,0.706,0.019,0.048,0.047,0.012,0.113,0.003,0.000,0.001,0.000
TCGA-BH-A0E9-01B,0.013,0.001,0.009,0.000,0.024,0.002,0.587,0.045,0.115,0.136,0.033,0.030,0.004,0.000,0.001,0.000
TCGA-AC-A2BK-01A,0.004,0.000,0.002,0.001,0.019,0.000,0.884,0.003,0.031,0.037,0.006,0.011,0.000,0.000,0.000,0.000
TCGA-EW-A1J6-01A,0.016,0.000,0.006,0.005,0.002,0.000,0.828,0.028,0.034,0.018,0.012,0.048,0.002,0.000,0.000,0.000
TCGA-BH-A204-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.797,0.001,0.064,0.087,0.018,0.025,0.000,0.000,0.000,0.000
TCGA-OL-A5RW-01A,0.005,0.000,0.007,0.004,0.000,0.000,0.827,0.004,0.010,0.071,0.004,0.064,0.000,0.000,0.001,0.000
TCGA-EW-A1OY-01A,0.017,0.000,0.003,0.005,0.002,0.000,0.832,0.001,0.021,0.058,0.015,0.043,0.001,0.000,0.001,0.000
TCGA-AC-A8OS-01A,0.019,0.005,0.007,0.001,0.037,0.000,0.431,0.045,0.120,0.214,0.026,0.075,0.018,0.000,0.001,0.000
TCGA-LL-A5YP-01A,0.014,0.000,0.015,0.001,0.006,0.000,0.518,0.029,0.060,0.242,0.019,0.089,0.006,0.000,0.001,0.000
TCGA-A2-A0YK-01A,0.016,0.044,0.040,0.001,0.051,0.001,0.337,0.082,0.138,0.180,0.045,0.060,0.004,0.000,0.001,0.001
TCGA-GM-A2DL-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.538,0.017,0.045,0.260,0.010,0.114,0.001,0.000,0.000,0.000
TCGA-AO-A0JF-01A,0.007,0.000,0.013,0.000,0.020,0.000,0.363,0.034,0.143,0.266,0.039,0.106,0.008,0.000,0.001,0.000
TCGA-BH-A0HQ-01A,0.012,0.000,0.007,0.000,0.001,0.000,0.651,0.012,0.029,0.206,0.005,0.061,0.014,0.000,0.000,0.000
TCGA-AR-A254-01A,0.010,0.000,0.018,0.013,0.018,0.000,0.589,0.000,0.020,0.167,0.003,0.158,0.001,0.000,0.002,0.000
TCGA-B6-A0I2-01A,0.025,0.000,0.002,0.072,0.018,0.000,0.737,0.035,0.006,0.049,0.001,0.050,0.002,0.000,0.001,0.000
TCGA-AR-A24H-01A,0.004,0.000,0.047,0.001,0.027,0.000,0.774,0.000,0.028,0.032,0.010,0.068,0.002,0.000,0.005,0.000
TCGA-LL-A440-01A,0.012,0.000,0.009,0.001,0.007,0.002,0.205,0.045,0.115,0.388,0.030,0.172,0.011,0.001,0.002,0.000
TCGA-D8-A27M-01A,0.028,0.050,0.031,0.016,0.019,0.000,0.425,0.055,0.040,0.189,0.004,0.140,0.001,0.000,0.001,0.000
TCGA-AR-A24W-01A,0.013,0.000,0.001,0.000,0.013,0.002,0.578,0.025,0.091,0.215,0.028,0.025,0.008,0.000,0.001,0.000
TCGA-D8-A1JU-01A,0.006,0.000,0.011,0.000,0.016,0.000,0.315,0.031,0.116,0.354,0.024,0.112,0.012,0.000,0.000,0.000
TCGA-E2-A1BD-01A,0.001,0.000,0.001,0.004,0.002,0.000,0.730,0.008,0.058,0.133,0.018,0.038,0.005,0.000,0.001,0.000
TCGA-C8-A12Q-01A,0.013,0.000,0.019,0.000,0.012,0.000,0.632,0.009,0.045,0.147,0.017,0.103,0.001,0.000,0.001,0.000
TCGA-BH-A18F-01A,0.015,0.000,0.029,0.001,0.016,0.000,0.531,0.043,0.076,0.207,0.019,0.055,0.007,0.000,0.001,0.000
TCGA-A2-A0D1-01A,0.008,0.000,0.001,0.012,0.001,0.000,0.838,0.001,0.029,0.093,0.004,0.012,0.001,0.000,0.001,0.000
TCGA-BH-A1FD-01A,0.006,0.000,0.008,0.000,0.000,0.000,0.778,0.000,0.019,0.119,0.000,0.065,0.002,0.000,0.001,0.000
TCGA-A2-A0YM-01A,0.000,0.000,0.028,0.001,0.010,0.000,0.723,0.041,0.023,0.072,0.009,0.087,0.000,0.000,0.004,0.001
TCGA-E9-A5UP-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.895,0.000,0.006,0.000,0.003,0.083,0.000,0.000,0.003,0.000
TCGA-C8-A1HF-01A,0.020,0.000,0.029,0.015,0.040,0.000,0.569,0.000,0.026,0.159,0.007,0.132,0.001,0.001,0.000,0.000
TCGA-EW-A1P1-01A,0.001,0.000,0.016,0.000,0.018,0.000,0.267,0.035,0.229,0.276,0.054,0.101,0.001,0.000,0.001,0.000
TCGA-A7-A4SB-01A,0.020,0.000,0.003,0.000,0.005,0.000,0.699,0.007,0.091,0.117,0.021,0.028,0.006,0.000,0.001,0.000
TCGA-BH-A0E2-01A,0.009,0.000,0.018,0.002,0.014,0.000,0.655,0.002,0.027,0.207,0.021,0.031,0.010,0.000,0.002,0.001
TCGA-AR-A0TU-01A,0.003,0.000,0.028,0.028,0.011,0.000,0.803,0.029,0.015,0.019,0.004,0.057,0.001,0.000,0.001,0.000
TCGA-E9-A295-01A,0.006,0.000,0.011,0.001,0.015,0.000,0.666,0.024,0.055,0.162,0.027,0.026,0.006,0.000,0.001,0.000
TCGA-LD-A7W6-01A,0.024,0.000,0.018,0.007,0.015,0.001,0.638,0.024,0.075,0.136,0.022,0.027,0.009,0.001,0.003,0.000
TCGA-E2-A1LK-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.862,0.004,0.016,0.068,0.010,0.032,0.000,0.000,0.001,0.000
TCGA-AO-A0J7-01A,0.001,0.000,0.000,0.001,0.001,0.000,0.865,0.001,0.015,0.085,0.000,0.020,0.009,0.000,0.002,0.000
TCGA-AO-A03U-01B,0.019,0.000,0.000,0.010,0.000,0.000,0.452,0.047,0.078,0.148,0.000,0.221,0.001,0.020,0.003,0.000
TCGA-E9-A1RB-01A,0.002,0.000,0.000,0.006,0.001,0.000,0.802,0.002,0.012,0.112,0.007,0.051,0.001,0.000,0.002,0.000
TCGA-A2-A0SU-01A,0.001,0.000,0.015,0.000,0.020,0.000,0.651,0.050,0.082,0.133,0.022,0.023,0.001,0.000,0.001,0.000
TCGA-E9-A1R2-01A,0.007,0.001,0.027,0.005,0.018,0.000,0.668,0.025,0.058,0.137,0.017,0.030,0.004,0.000,0.002,0.000
TCGA-BH-A42U-01A,0.014,0.014,0.010,0.004,0.022,0.000,0.487,0.044,0.126,0.181,0.048,0.042,0.004,0.001,0.002,0.001
TCGA-E9-A54Y-01A,0.002,0.001,0.000,0.007,0.000,0.000,0.918,0.000,0.000,0.001,0.009,0.046,0.012,0.000,0.003,0.000
TCGA-XX-A899-01A,0.010,0.031,0.028,0.005,0.014,0.001,0.424,0.072,0.083,0.241,0.018,0.059,0.012,0.000,0.002,0.000
TCGA-A2-A0CU-01A,0.004,0.000,0.009,0.003,0.004,0.000,0.707,0.018,0.058,0.097,0.052,0.038,0.005,0.000,0.004,0.000
TCGA-E2-A14U-01A,0.010,0.000,0.006,0.001,0.011,0.000,0.784,0.022,0.046,0.046,0.023,0.039,0.008,0.000,0.003,0.000
TCGA-BH-A0GZ-01A,0.004,0.000,0.006,0.000,0.004,0.000,0.666,0.008,0.045,0.211,0.019,0.034,0.003,0.000,0.001,0.000
TCGA-E9-A1NH-01A,0.009,0.000,0.006,0.000,0.014,0.000,0.494,0.025,0.059,0.298,0.018,0.074,0.001,0.000,0.001,0.000
TCGA-A8-A079-01A,0.032,0.000,0.000,0.005,0.008,0.000,0.815,0.000,0.009,0.038,0.006,0.085,0.000,0.000,0.001,0.000
TCGA-B6-A0IO-01A,0.001,0.000,0.008,0.001,0.023,0.000,0.838,0.015,0.017,0.052,0.004,0.037,0.001,0.000,0.001,0.000
TCGA-BH-A0DG-01A,0.015,0.004,0.026,0.000,0.011,0.000,0.464,0.042,0.056,0.280,0.007,0.091,0.003,0.000,0.000,0.000
TCGA-A2-A04Q-01A,0.056,0.017,0.053,0.056,0.012,0.000,0.395,0.097,0.030,0.182,0.005,0.095,0.001,0.000,0.001,0.000
TCGA-D8-A140-01A,0.082,0.000,0.020,0.001,0.028,0.000,0.631,0.005,0.043,0.095,0.029,0.060,0.002,0.001,0.001,0.000
TCGA-BH-A0BP-01A,0.009,0.000,0.012,0.000,0.004,0.000,0.549,0.016,0.093,0.229,0.021,0.062,0.002,0.000,0.001,0.000
TCGA-D8-A1XR-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.771,0.015,0.036,0.099,0.008,0.050,0.008,0.000,0.000,0.000
TCGA-AR-A0TX-01A,0.017,0.003,0.032,0.002,0.049,0.000,0.547,0.057,0.054,0.115,0.008,0.112,0.002,0.000,0.001,0.000
TCGA-A1-A0SG-01A,0.014,0.028,0.019,0.000,0.010,0.000,0.640,0.023,0.038,0.163,0.008,0.050,0.007,0.000,0.000,0.000
TCGA-AO-A12F-01A,0.011,0.000,0.000,0.000,0.000,0.000,0.712,0.001,0.101,0.133,0.024,0.013,0.001,0.000,0.002,0.000
TCGA-E2-A152-01A,0.005,0.000,0.010,0.000,0.007,0.000,0.615,0.000,0.025,0.230,0.000,0.105,0.002,0.000,0.000,0.000
TCGA-EW-A1P6-01A,0.013,0.000,0.009,0.000,0.012,0.000,0.747,0.008,0.023,0.147,0.003,0.036,0.003,0.000,0.000,0.000
TCGA-E2-A1LI-01A,0.015,0.004,0.028,0.001,0.001,0.000,0.777,0.039,0.046,0.031,0.030,0.022,0.001,0.000,0.004,0.001
TCGA-AN-A0FX-01A,0.005,0.000,0.009,0.000,0.001,0.001,0.664,0.011,0.063,0.212,0.015,0.017,0.001,0.001,0.000,0.000
TCGA-AO-A1KP-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.875,0.004,0.010,0.097,0.002,0.003,0.005,0.000,0.001,0.000
TCGA-E9-A1N4-01A,0.025,0.000,0.031,0.002,0.001,0.000,0.451,0.029,0.075,0.168,0.016,0.180,0.023,0.000,0.000,0.000
TCGA-B6-A402-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.881,0.002,0.012,0.068,0.015,0.019,0.000,0.000,0.001,0.000
TCGA-BH-A0B5-01A,0.012,0.000,0.026,0.002,0.025,0.000,0.565,0.022,0.042,0.201,0.004,0.083,0.015,0.001,0.001,0.000
TCGA-EW-A1J2-01A,0.006,0.000,0.013,0.000,0.021,0.000,0.453,0.038,0.073,0.262,0.021,0.110,0.002,0.000,0.000,0.000
TCGA-E9-A244-01A,0.008,0.001,0.007,0.000,0.001,0.000,0.829,0.008,0.016,0.105,0.009,0.015,0.000,0.000,0.000,0.000
TCGA-GM-A2DO-01A,0.029,0.177,0.045,0.060,0.089,0.001,0.361,0.079,0.022,0.051,0.005,0.077,0.002,0.000,0.001,0.000
TCGA-C8-A12N-01A,0.003,0.000,0.013,0.000,0.001,0.000,0.601,0.044,0.024,0.230,0.005,0.070,0.007,0.000,0.000,0.000
TCGA-AN-A0FT-01A,0.000,0.000,0.000,0.001,0.007,0.000,0.726,0.000,0.050,0.119,0.010,0.085,0.001,0.000,0.001,0.000
TCGA-A8-A09W-01A,0.005,0.000,0.003,0.001,0.014,0.000,0.723,0.000,0.042,0.095,0.008,0.102,0.006,0.000,0.000,0.000
TCGA-A8-A07B-01A,0.001,0.000,0.005,0.001,0.011,0.000,0.765,0.000,0.018,0.130,0.000,0.061,0.007,0.000,0.000,0.000
TCGA-BH-A18M-01A,0.008,0.000,0.011,0.001,0.012,0.002,0.533,0.024,0.066,0.268,0.017,0.050,0.005,0.000,0.001,0.000
TCGA-A2-A04P-01A,0.017,0.015,0.017,0.003,0.002,0.000,0.700,0.036,0.035,0.122,0.017,0.033,0.002,0.000,0.000,0.000
TCGA-D8-A1XB-01A,0.010,0.000,0.014,0.000,0.005,0.000,0.560,0.010,0.027,0.308,0.005,0.044,0.015,0.000,0.000,0.000
TCGA-B6-A0X5-01A,0.001,0.000,0.006,0.000,0.004,0.001,0.870,0.000,0.013,0.069,0.000,0.030,0.004,0.000,0.002,0.000
TCGA-AQ-A04J-01A,0.014,0.068,0.042,0.003,0.019,0.001,0.474,0.064,0.091,0.144,0.040,0.038,0.001,0.000,0.001,0.000
TCGA-Z7-A8R6-01A,0.001,0.000,0.012,0.009,0.002,0.000,0.813,0.007,0.017,0.080,0.005,0.047,0.003,0.001,0.001,0.000
TCGA-AC-A3W6-01A,0.009,0.000,0.016,0.003,0.044,0.000,0.315,0.046,0.093,0.333,0.037,0.092,0.011,0.000,0.001,0.000
TCGA-E9-A1N5-01A,0.006,0.000,0.014,0.010,0.035,0.000,0.511,0.032,0.052,0.223,0.008,0.091,0.017,0.000,0.001,0.000
TCGA-B6-A0IM-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.734,0.005,0.041,0.161,0.008,0.037,0.003,0.000,0.000,0.000
TCGA-C8-A273-01A,0.024,0.000,0.008,0.000,0.001,0.000,0.725,0.003,0.034,0.131,0.017,0.054,0.001,0.002,0.000,0.000
TCGA-A2-A4S1-01A,0.000,0.000,0.002,0.000,0.009,0.000,0.001,0.000,0.097,0.553,0.030,0.304,0.000,0.001,0.001,0.000
TCGA-A2-A4S2-01A,0.005,0.000,0.026,0.014,0.023,0.001,0.575,0.046,0.049,0.134,0.014,0.105,0.006,0.000,0.002,0.000
TCGA-OL-A5D8-01A,0.004,0.000,0.033,0.002,0.007,0.000,0.743,0.030,0.025,0.086,0.022,0.036,0.002,0.000,0.010,0.000
TCGA-A7-A26E-01B,0.009,0.002,0.023,0.001,0.001,0.001,0.492,0.066,0.047,0.270,0.000,0.061,0.024,0.000,0.002,0.000
TCGA-D8-A27T-01A,0.017,0.000,0.014,0.010,0.016,0.002,0.486,0.022,0.050,0.280,0.012,0.076,0.015,0.000,0.001,0.000
TCGA-E2-A15S-01A,0.013,0.000,0.002,0.006,0.002,0.000,0.864,0.001,0.037,0.034,0.023,0.012,0.000,0.000,0.006,0.000
TCGA-B6-A1KC-01B,0.011,0.000,0.009,0.000,0.000,0.000,0.826,0.000,0.044,0.019,0.021,0.063,0.006,0.000,0.000,0.000
TCGA-GI-A2C9-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.682,0.031,0.013,0.169,0.006,0.084,0.000,0.000,0.000,0.000
TCGA-BH-A0BG-01A,0.001,0.023,0.041,0.008,0.023,0.000,0.576,0.078,0.037,0.138,0.005,0.065,0.001,0.003,0.001,0.000
TCGA-A7-A6VW-01A,0.002,0.000,0.003,0.006,0.000,0.000,0.838,0.000,0.010,0.073,0.003,0.057,0.002,0.000,0.004,0.000
TCGA-AQ-A04L-01B,0.000,0.000,0.005,0.000,0.002,0.000,0.738,0.000,0.011,0.182,0.006,0.054,0.000,0.000,0.000,0.000
TCGA-AR-A24Z-01A,0.026,0.000,0.018,0.000,0.009,0.000,0.772,0.000,0.022,0.092,0.013,0.045,0.000,0.000,0.001,0.000
TCGA-A2-A04X-01A,0.045,0.001,0.057,0.007,0.016,0.000,0.649,0.013,0.036,0.062,0.011,0.098,0.003,0.001,0.000,0.000
TCGA-OL-A66N-01A,0.018,0.002,0.008,0.004,0.005,0.000,0.578,0.036,0.062,0.216,0.014,0.042,0.012,0.000,0.002,0.000
TCGA-E2-A15K-01A,0.014,0.017,0.034,0.009,0.031,0.000,0.639,0.040,0.033,0.102,0.005,0.070,0.004,0.000,0.001,0.000
TCGA-LL-A6FP-01A,0.001,0.000,0.001,0.001,0.003,0.000,0.927,0.002,0.014,0.021,0.003,0.022,0.002,0.000,0.001,0.000
TCGA-B6-A0RU-01A,0.014,0.000,0.002,0.000,0.009,0.000,0.692,0.021,0.069,0.140,0.034,0.017,0.000,0.000,0.000,0.000
TCGA-BH-A0W7-01A,0.018,0.007,0.032,0.005,0.031,0.000,0.490,0.055,0.040,0.209,0.007,0.094,0.009,0.000,0.001,0.000
TCGA-PE-A5DC-01A,0.005,0.000,0.009,0.008,0.001,0.000,0.721,0.008,0.086,0.082,0.045,0.026,0.008,0.000,0.002,0.000
TCGA-AC-A8OP-01A,0.017,0.001,0.004,0.002,0.013,0.000,0.640,0.037,0.065,0.132,0.035,0.045,0.006,0.000,0.003,0.001
TCGA-AC-A2FO-01A,0.025,0.018,0.021,0.001,0.033,0.001,0.431,0.070,0.105,0.197,0.025,0.068,0.005,0.000,0.001,0.000
TCGA-BH-A0H3-01A,0.010,0.000,0.017,0.000,0.017,0.000,0.441,0.039,0.102,0.287,0.023,0.061,0.001,0.000,0.000,0.000
TCGA-BH-A18K-01A,0.002,0.000,0.006,0.003,0.003,0.000,0.666,0.010,0.040,0.199,0.013,0.054,0.003,0.000,0.000,0.000
TCGA-A8-A075-01A,0.035,0.000,0.007,0.015,0.026,0.000,0.625,0.000,0.023,0.137,0.006,0.120,0.003,0.000,0.001,0.000
TCGA-B6-A0RT-01A,0.038,0.059,0.070,0.073,0.099,0.014,0.298,0.095,0.060,0.099,0.008,0.080,0.001,0.003,0.005,0.001
TCGA-A8-A07G-01A,0.012,0.003,0.018,0.000,0.016,0.000,0.523,0.018,0.028,0.298,0.010,0.073,0.001,0.000,0.000,0.000
TCGA-C8-A1HK-01A,0.010,0.000,0.016,0.000,0.019,0.000,0.837,0.007,0.023,0.048,0.004,0.035,0.000,0.000,0.000,0.000
TCGA-E2-A1IH-01A,0.011,0.015,0.032,0.000,0.046,0.000,0.359,0.047,0.089,0.281,0.012,0.104,0.004,0.000,0.000,0.000
TCGA-E9-A1NF-01A,0.004,0.000,0.014,0.000,0.007,0.000,0.382,0.000,0.051,0.426,0.013,0.102,0.001,0.000,0.000,0.000
TCGA-BH-A0B0-01A,0.005,0.000,0.029,0.000,0.015,0.000,0.444,0.056,0.078,0.255,0.018,0.095,0.004,0.000,0.001,0.000
TCGA-EW-A1OZ-01A,0.003,0.000,0.021,0.000,0.007,0.000,0.718,0.006,0.018,0.130,0.004,0.085,0.006,0.000,0.001,0.000
TCGA-A7-A3RF-01A,0.008,0.000,0.003,0.000,0.001,0.000,0.862,0.000,0.025,0.050,0.019,0.028,0.003,0.000,0.000,0.000
TCGA-BH-A0BJ-01A,0.020,0.000,0.011,0.000,0.017,0.000,0.542,0.031,0.077,0.213,0.016,0.069,0.004,0.000,0.000,0.000
TCGA-C8-A12K-01A,0.012,0.000,0.024,0.042,0.032,0.000,0.533,0.064,0.017,0.087,0.002,0.186,0.001,0.000,0.001,0.000
TCGA-AR-A0TW-01A,0.044,0.000,0.013,0.003,0.051,0.000,0.707,0.000,0.014,0.041,0.003,0.120,0.002,0.000,0.000,0.000
TCGA-BH-A1FN-01A,0.007,0.000,0.007,0.009,0.001,0.001,0.708,0.000,0.028,0.169,0.009,0.058,0.002,0.000,0.000,0.000
TCGA-AN-A0XL-01A,0.012,0.000,0.001,0.000,0.006,0.000,0.479,0.013,0.145,0.218,0.071,0.049,0.004,0.001,0.001,0.000
TCGA-E2-A1LB-01A,0.023,0.000,0.015,0.000,0.001,0.000,0.726,0.000,0.027,0.107,0.006,0.094,0.000,0.000,0.000,0.000
TCGA-BH-A0H7-01A,0.002,0.000,0.010,0.000,0.017,0.000,0.652,0.001,0.024,0.238,0.007,0.045,0.003,0.000,0.000,0.000
TCGA-A2-A1FX-01A,0.010,0.000,0.011,0.006,0.013,0.000,0.647,0.007,0.076,0.127,0.016,0.070,0.016,0.000,0.002,0.000
TCGA-E2-A15J-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.874,0.002,0.013,0.065,0.007,0.033,0.000,0.000,0.000,0.000
TCGA-A2-A0T3-01A,0.004,0.000,0.006,0.009,0.004,0.000,0.778,0.004,0.053,0.109,0.013,0.011,0.004,0.000,0.002,0.000
TCGA-A8-A081-01A,0.023,0.001,0.030,0.004,0.059,0.000,0.726,0.010,0.025,0.035,0.011,0.074,0.001,0.001,0.001,0.000
TCGA-A8-A096-01A,0.010,0.000,0.041,0.001,0.013,0.000,0.432,0.028,0.048,0.227,0.005,0.194,0.001,0.001,0.000,0.000
TCGA-BH-A209-01A,0.031,0.052,0.063,0.026,0.063,0.000,0.500,0.065,0.037,0.067,0.008,0.082,0.004,0.000,0.001,0.000
TCGA-GM-A2D9-01A,0.004,0.000,0.005,0.000,0.007,0.000,0.650,0.030,0.054,0.165,0.022,0.060,0.000,0.000,0.000,0.000
TCGA-A2-A0T7-01A,0.009,0.000,0.005,0.002,0.014,0.001,0.580,0.009,0.041,0.236,0.010,0.085,0.006,0.000,0.001,0.000
TCGA-D8-A1XS-01A,0.007,0.000,0.018,0.000,0.015,0.000,0.659,0.009,0.028,0.168,0.006,0.086,0.005,0.000,0.000,0.000
TCGA-AR-A2LL-01A,0.013,0.000,0.009,0.000,0.011,0.000,0.696,0.015,0.019,0.075,0.012,0.142,0.007,0.000,0.001,0.000
TCGA-B6-A0IP-01A,0.013,0.033,0.019,0.000,0.018,0.000,0.685,0.034,0.038,0.111,0.013,0.033,0.001,0.000,0.001,0.000
TCGA-A1-A0SD-01A,0.010,0.000,0.020,0.000,0.005,0.000,0.555,0.021,0.100,0.192,0.036,0.057,0.003,0.000,0.000,0.000
TCGA-EW-A424-01A,0.017,0.000,0.001,0.002,0.002,0.000,0.683,0.013,0.033,0.210,0.014,0.018,0.007,0.000,0.001,0.000
TCGA-3C-AALI-01A,0.016,0.001,0.020,0.012,0.039,0.000,0.672,0.018,0.035,0.096,0.011,0.077,0.002,0.000,0.001,0.000
TCGA-B6-A0I1-01A,0.012,0.000,0.001,0.001,0.002,0.000,0.932,0.000,0.007,0.009,0.007,0.026,0.000,0.000,0.001,0.000
TCGA-AC-A2QJ-01A,0.005,0.000,0.003,0.004,0.003,0.000,0.223,0.001,0.046,0.397,0.058,0.256,0.002,0.000,0.002,0.000
TCGA-AR-A5QQ-01A,0.022,0.007,0.031,0.011,0.015,0.000,0.607,0.036,0.047,0.122,0.001,0.092,0.003,0.000,0.006,0.000
TCGA-BH-A8G0-01A,0.019,0.040,0.016,0.000,0.013,0.001,0.325,0.039,0.089,0.258,0.025,0.160,0.013,0.000,0.002,0.001
TCGA-D8-A1XQ-01A,0.053,0.000,0.036,0.000,0.029,0.000,0.572,0.001,0.024,0.134,0.004,0.146,0.000,0.000,0.000,0.000
TCGA-D8-A73U-01A,0.057,0.008,0.019,0.021,0.076,0.000,0.201,0.049,0.057,0.237,0.004,0.257,0.008,0.001,0.003,0.000
TCGA-C8-A26Y-01A,0.001,0.002,0.016,0.007,0.012,0.000,0.815,0.000,0.022,0.021,0.013,0.083,0.000,0.000,0.008,0.000
TCGA-AC-A8OR-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.879,0.000,0.020,0.008,0.021,0.067,0.000,0.000,0.000,0.000
TCGA-D8-A27K-01A,0.015,0.008,0.020,0.000,0.022,0.000,0.598,0.056,0.048,0.174,0.005,0.052,0.001,0.000,0.001,0.000
TCGA-EW-A1IY-01A,0.012,0.001,0.027,0.002,0.064,0.000,0.456,0.085,0.046,0.222,0.010,0.072,0.001,0.000,0.000,0.000
TCGA-BH-A18V-01A,0.011,0.000,0.024,0.009,0.007,0.000,0.667,0.017,0.039,0.111,0.015,0.095,0.000,0.000,0.002,0.000
TCGA-BH-A0B9-01A,0.005,0.009,0.023,0.027,0.030,0.000,0.737,0.065,0.008,0.058,0.004,0.032,0.000,0.000,0.001,0.000
TCGA-A2-A0T2-01A,0.000,0.000,0.003,0.004,0.006,0.000,0.829,0.000,0.028,0.067,0.013,0.048,0.000,0.000,0.001,0.000
TCGA-AR-A1AS-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.798,0.000,0.012,0.094,0.001,0.086,0.004,0.000,0.001,0.000
TCGA-E9-A1R4-01A,0.011,0.000,0.035,0.001,0.044,0.000,0.530,0.067,0.031,0.097,0.009,0.171,0.001,0.001,0.001,0.000
TCGA-E2-A107-01A,0.003,0.000,0.007,0.001,0.009,0.000,0.825,0.013,0.037,0.039,0.019,0.041,0.005,0.000,0.001,0.000
TCGA-A2-A0T0-01A,0.000,0.000,0.014,0.001,0.003,0.000,0.758,0.000,0.021,0.122,0.009,0.069,0.000,0.000,0.001,0.000
TCGA-BH-A0W4-01A,0.007,0.000,0.009,0.000,0.004,0.000,0.642,0.022,0.048,0.215,0.019,0.028,0.005,0.000,0.000,0.000
TCGA-W8-A86G-01A,0.010,0.000,0.002,0.001,0.003,0.000,0.713,0.017,0.054,0.150,0.020,0.016,0.010,0.001,0.002,0.000
TCGA-A8-A097-01A,0.008,0.000,0.022,0.001,0.009,0.000,0.559,0.011,0.035,0.252,0.009,0.087,0.005,0.001,0.001,0.000
TCGA-A2-A0CZ-01A,0.024,0.000,0.019,0.000,0.013,0.001,0.366,0.030,0.067,0.400,0.005,0.061,0.012,0.000,0.000,0.000
TCGA-A2-A3XV-01A,0.003,0.000,0.001,0.000,0.002,0.000,0.785,0.000,0.032,0.052,0.012,0.110,0.000,0.000,0.003,0.000
TCGA-A2-A0ST-01A,0.053,0.079,0.065,0.013,0.061,0.001,0.346,0.157,0.064,0.070,0.009,0.076,0.001,0.000,0.003,0.001
TCGA-EW-A3E8-01B,0.017,0.017,0.031,0.003,0.025,0.000,0.504,0.060,0.064,0.158,0.015,0.085,0.019,0.000,0.002,0.001
TCGA-A7-A4SD-01A,0.043,0.000,0.025,0.015,0.019,0.000,0.629,0.009,0.012,0.160,0.006,0.079,0.002,0.000,0.001,0.000
TCGA-3C-AAAU-01A,0.025,0.000,0.011,0.000,0.001,0.000,0.801,0.002,0.039,0.057,0.027,0.023,0.009,0.000,0.004,0.000
TCGA-LL-A6FQ-01A,0.001,0.000,0.005,0.004,0.001,0.000,0.851,0.000,0.017,0.049,0.014,0.052,0.006,0.000,0.001,0.000
TCGA-LL-A8F5-01A,0.097,0.000,0.011,0.004,0.012,0.000,0.652,0.001,0.023,0.130,0.017,0.050,0.000,0.001,0.001,0.000
TCGA-A7-A26J-01B,0.015,0.018,0.019,0.054,0.010,0.025,0.492,0.036,0.066,0.202,0.012,0.034,0.012,0.000,0.005,0.000
TCGA-AC-A3W5-01A,0.011,0.000,0.023,0.001,0.021,0.000,0.450,0.038,0.046,0.252,0.014,0.139,0.002,0.001,0.001,0.000
TCGA-D8-A27L-01A,0.014,0.000,0.035,0.000,0.022,0.000,0.470,0.066,0.058,0.234,0.019,0.069,0.011,0.000,0.001,0.000
TCGA-E2-A1IJ-01A,0.009,0.000,0.023,0.000,0.016,0.000,0.354,0.067,0.095,0.325,0.010,0.082,0.018,0.000,0.001,0.000
TCGA-E9-A229-01A,0.011,0.000,0.037,0.000,0.018,0.000,0.473,0.009,0.029,0.313,0.001,0.099,0.007,0.000,0.000,0.000
TCGA-A2-A0CL-01A,0.036,0.048,0.069,0.026,0.065,0.001,0.326,0.096,0.083,0.165,0.013,0.067,0.002,0.001,0.002,0.001
