"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.XF.A9T8.01A",7.45711019782866e-09,0.0345811544563996,9.59913340728927e-06,0.652612288823,0.11598945903734,0.0586310550125645,0.0968863801864105,0.00181119736644618,0.0287318390621799,0.0107466997751716,2.95744838081507e-07,2.39451318776458e-08
"TCGA.DK.A3X1.01A",0.000177207141689553,0.00935037108349535,1.94397510031003e-07,0.223060708018071,0.0419570304521186,0.0225719390641858,0.00141843301267116,0.000181724292537148,1.2788660674212e-06,0.00026260484221091,0.229154750950188,0.471863757879255
"TCGA.E5.A4TZ.01A",0.00217775465578744,0.00345771023808002,0.000233923800640534,0.629875809508559,0.0429839050618128,0.00380594164960116,0.00655802078644215,0.000509704028191425,0.00522753650046232,0.000154558320947083,1.0268878643539e-06,0.305014108561612
"TCGA.XF.AAN3.01A",3.72063346452756e-08,5.33830416768218e-05,1.17089553349639e-07,0.625967233865238,6.59251366269387e-08,0.161754262072681,0.0511626445417942,0.00127464478861752,0.159731584992951,8.30126852943629e-06,4.46759384993789e-05,3.04926898922617e-06
"TCGA.E7.A7DV.01A",6.24921218815731e-07,3.22947538708969e-05,8.8832405826009e-05,1.93188286088256e-06,0.000265560901491797,0.168275042878245,0.831068195715934,7.70995627713401e-05,1.94648767197233e-05,0.000144878971258833,2.50728425342489e-05,1.00028726830889e-06
"TCGA.BT.A20O.01A",9.94904674677724e-08,1.59834383480411e-05,3.1396694932018e-07,1.55591467266504e-07,4.59586289936319e-05,0.000187216937902529,0.901882121292272,0.00526079593757121,2.40215249512485e-07,0.0925688792737056,3.16838260583454e-05,6.55140101537157e-06
"TCGA.XF.AAMY.01A",0.00210607871690514,0.0119453459352179,2.37791903890353e-07,0.595440707782445,0.119211927632896,0.103927312898672,0.00957153455401718,0.00106538945369487,0.0078503150616931,0.000404047474960961,0.0890007693566523,0.0594763333409418
"TCGA.BT.A20V.01A",2.52507459807743e-08,1.08238934768279e-08,6.26729032677794e-07,0.951117056063613,3.97307784468649e-07,0.0202292618950156,0.0236716554743939,1.69861083941643e-05,0.00320413888318131,0.00175442174053835,5.11760162973854e-06,3.0212177702695e-07
"TCGA.GC.A3BM.01A",0.000370990133792613,0.0143123199471883,2.46178043433349e-07,0.657048251519284,0.0921644961315305,0.0165931511078801,0.00599926340181609,6.12756479214369e-05,0.00564223823848385,0.000395812286584197,6.51906512645117e-05,0.207346764756211
"TCGA.K4.A4AB.01B",0.001249594437905,0.0196071631208997,0.000115295761614028,0.119547600630534,0.051878332159265,0.133983266265311,0.0188244417470089,0.000495626982154569,4.46476236148594e-07,0.000207153358230032,0.434011975621681,0.220079103439162
