"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.MH.A560.01A",8.92383633878228e-07,6.58194654785675e-05,0.0023353344445933,0.440419010451398,0.0435425691951345,0.00740817210624695,0.00339778870901991,6.63422243564075e-05,2.97776550152688e-08,7.67933038448224e-07,0.348395443583589,0.154367829725856
"TCGA.BQ.5891.01A",1.03158952966906e-08,8.61761724897449e-07,1.18856386956345e-05,0.913791347703119,0.00722886445850083,0.0274427083843736,0.017178108171224,6.2497699463305e-08,0.0343100281473726,3.43182584756863e-05,1.64854715494068e-06,1.56115764385145e-07
"TCGA.B9.A5W7.01A",2.07757783542864e-06,0.0012290922492759,2.7633957079198e-06,0.936578376760766,0.0229162229414229,0.00849379267263514,0.0141769765521569,0.00587549604542519,0.00985603757700879,0.000852311826879885,1.6848258162974e-05,4.14272278571712e-09
"TCGA.UZ.A9PR.01A",2.97291938864659e-08,1.25604764207377e-06,6.42376248498849e-07,0.925444965686804,0.0106067951075355,0.0128657843894245,0.0292899405027249,0.00105729627922749,0.0204429599783332,0.000289493176370173,3.95253917271241e-09,8.32773957194674e-07
"TCGA.B9.A69E.01A",0.0082091610702983,0.0335594773714906,1.65196580276512e-05,2.5853474553362e-08,0.340666295910442,0.0484849406689533,0.0699256904858268,0.000245934410406964,1.44295633664859e-06,0.00491231494963818,8.27005082071163e-06,0.493969926614285
"TCGA.B3.4104.01A",0.000664625181019508,0.0239567824267274,3.65158418126276e-07,0.22347366362179,0.116518175434461,0.0407963953622214,0.00577581222341998,0.000491591910011724,0.00195880285694734,0.000193343860611324,0.0224459750625057,0.563724466901866
"TCGA.SX.A71R.01A",5.42459707213381e-05,0.00296555210934677,0.000190248471988149,0.30628587300622,0.0274928708968144,0.0107459569956168,0.00259910148577868,0.00105993090313834,0.0101938522611461,0.000696591409626381,2.54731502513091e-06,0.637713229174578
"TCGA.MH.A55Z.01A",0.00075380403167142,0.0100243880316227,2.80959633354165e-07,0.165074167563965,0.0296977607157376,0.00754086680463105,0.01292709711334,0.000597513794278643,1.47556492698291e-09,0.00141913079078463,0.434254916419496,0.337710072299274
"TCGA.UZ.A9PO.01A",3.51998092664545e-09,6.64013615358507e-05,7.16730483428708e-05,0.836691349828601,0.000615499172854899,0.00972832152582709,0.0556221692752199,0.000137340108158316,0.0968953252877918,1.09011345338842e-05,0.000160909630379393,1.0610677403252e-07
"TCGA.G7.7501.01A",0.00387195441077159,0.0125177632472579,7.84677687257049e-07,0.171328236925389,0.0570067310469867,0.0295802873855954,0.0344083277099889,8.70246741880343e-06,1.9045743646418e-07,0.00196547958838884,0.0151439398856222,0.674167602197457
"TCGA.DW.7836.01A",2.39752437087263e-06,2.32195252245584e-05,6.45774105593658e-05,0.846776617273463,0.0191380618846369,0.0968375026843384,0.00971238316385197,0.0014787922556194,0.0259585868006051,1.61398747500099e-06,4.04097531192485e-06,2.20651454349356e-06
"TCGA.HE.A5NI.01A",0.000162590727371963,0.0085450500789906,5.02066149496842e-06,0.296983303327946,0.0460499294536433,0.0183057869729698,0.00884074927681131,0.00545595629240952,0.00473401147674977,0.000744443320242669,0.000153090212934016,0.610020068198436
"TCGA.G7.A8LE.01A",6.63162883282633e-07,0.00119304875160275,0.000237461131913908,0.83565196813384,0.0432819820186775,0.0869503554372937,0.0122915825570277,0.00137303727119805,0.0185333939288229,0.000471589057932164,1.39445184222678e-05,9.74030385878858e-07
"TCGA.Y8.A895.01A",4.57295812078412e-09,0.00331696094694223,0.00122557500573669,0.523180275930185,0.0157622949732044,0.00544027215034686,0.00079219379411958,0.0010411822360919,2.64544031809274e-06,0.000338193854340636,0.437689101372161,0.0112112997235959
"TCGA.UZ.A9PQ.01A",7.35518163004962e-09,0.000375763974171257,0.000486119060378253,0.415604267579558,0.0679184389544237,0.0309470398697489,0.000965210675894925,8.58415309462904e-05,0.00138573330979626,0.000281055864639955,0.225793074146382,0.256157447678879
"TCGA.BQ.5884.01A",7.77576503357619e-06,5.80111164406351e-07,0.000244823562129168,0.592525359604647,1.97169512211813e-06,0.068968624483514,0.191849525816018,6.74108581712491e-09,0.146346401601031,2.29200258254555e-05,2.79680516606665e-05,4.04254276756288e-06
"TCGA.BQ.5893.01A",0.00185257367987112,0.00801903799340899,6.45416636732704e-07,0.519236048365525,0.196783903727684,0.026684204899566,0.00477961074863725,0.00131988597603348,0.00563014608380883,0.00202193337548551,0.0731726858375574,0.160499323895786
