,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CR-7364-01A,0.009,0.000,0.033,0.000,0.000,0.000,0.033,0.039,0.047,0.012,0.002,0.009,0.000,0.018,0.002,0.796,0.796
TCGA-CN-A63W-01A,0.000,0.000,0.019,0.014,0.001,0.000,0.003,0.031,0.050,0.015,0.005,0.003,0.000,0.013,0.011,0.834,0.834
TCGA-D6-A6EK-01A,0.004,0.000,0.054,0.010,0.001,0.000,0.045,0.035,0.000,0.006,0.003,0.002,0.000,0.007,0.020,0.812,0.812
TCGA-BA-5557-01A,0.000,0.000,0.020,0.006,0.003,0.000,0.022,0.059,0.175,0.011,0.119,0.004,0.000,0.047,0.047,0.487,0.487
TCGA-BA-6869-01A,0.005,0.000,0.026,0.008,0.002,0.000,0.012,0.030,0.014,0.007,0.002,0.001,0.000,0.002,0.012,0.881,0.881
TCGA-CV-7090-01A,0.000,0.000,0.027,0.011,0.009,0.000,0.024,0.076,0.173,0.027,0.100,0.001,0.000,0.014,0.000,0.538,0.538
TCGA-T3-A92M-01A,0.011,0.000,0.043,0.007,0.028,0.000,0.028,0.041,0.153,0.010,0.061,0.001,0.000,0.011,0.001,0.603,0.603
TCGA-MT-A67F-01A,0.001,0.000,0.071,0.047,0.029,0.000,0.040,0.105,0.023,0.009,0.019,0.010,0.000,0.024,0.027,0.594,0.594
TCGA-CN-A63V-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.001,0.043,0.201,0.028,0.028,0.002,0.000,0.005,0.014,0.665,0.665
TCGA-CV-7415-01A,0.004,0.000,0.033,0.013,0.007,0.000,0.017,0.053,0.131,0.014,0.053,0.000,0.000,0.000,0.001,0.671,0.671
TCGA-CV-6003-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.010,0.028,0.002,0.015,0.004,0.001,0.000,0.000,0.000,0.923,0.923
TCGA-CN-6016-01A,0.000,0.000,0.024,0.004,0.003,0.000,0.019,0.061,0.407,0.054,0.097,0.001,0.003,0.005,0.000,0.322,0.322
TCGA-H7-A6C4-01A,0.004,0.000,0.022,0.001,0.004,0.000,0.027,0.053,0.035,0.055,0.002,0.008,0.000,0.020,0.015,0.752,0.752
TCGA-CV-5966-01A,0.000,0.000,0.022,0.013,0.000,0.000,0.012,0.035,0.036,0.020,0.039,0.002,0.000,0.000,0.000,0.821,0.821
TCGA-BA-4076-01A,0.000,0.000,0.014,0.000,0.000,0.001,0.009,0.029,0.003,0.001,0.001,0.003,0.000,0.013,0.003,0.924,0.924
TCGA-CN-4735-01A,0.006,0.001,0.048,0.008,0.009,0.000,0.086,0.028,0.120,0.001,0.065,0.001,0.000,0.023,0.000,0.604,0.604
TCGA-CV-6955-01A,0.000,0.000,0.026,0.018,0.000,0.000,0.070,0.027,0.000,0.005,0.004,0.003,0.000,0.056,0.000,0.790,0.790
TCGA-CR-6491-01A,0.002,0.000,0.015,0.010,0.000,0.000,0.006,0.043,0.005,0.019,0.000,0.002,0.000,0.013,0.010,0.874,0.874
TCGA-BA-5558-01A,0.001,0.000,0.027,0.006,0.009,0.000,0.020,0.078,0.012,0.026,0.026,0.008,0.000,0.030,0.023,0.735,0.735
TCGA-CN-4728-01A,0.000,0.000,0.034,0.000,0.011,0.000,0.044,0.048,0.329,0.017,0.174,0.004,0.000,0.012,0.000,0.327,0.327
TCGA-BB-A5HZ-01A,0.001,0.000,0.012,0.000,0.000,0.001,0.008,0.038,0.035,0.018,0.002,0.003,0.000,0.019,0.012,0.850,0.850
TCGA-UP-A6WW-01A,0.006,0.000,0.048,0.000,0.004,0.000,0.040,0.016,0.046,0.002,0.036,0.000,0.000,0.018,0.001,0.782,0.782
TCGA-CV-7407-01A,0.000,0.000,0.019,0.013,0.000,0.000,0.074,0.031,0.002,0.007,0.031,0.000,0.000,0.019,0.000,0.804,0.804
TCGA-CV-7416-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.012,0.057,0.142,0.039,0.068,0.003,0.000,0.009,0.000,0.659,0.659
TCGA-CN-5361-01A,0.000,0.000,0.021,0.012,0.000,0.000,0.011,0.054,0.242,0.017,0.048,0.002,0.000,0.005,0.000,0.589,0.589
TCGA-CV-7100-01A,0.000,0.000,0.041,0.034,0.000,0.000,0.022,0.066,0.088,0.014,0.028,0.001,0.000,0.004,0.000,0.702,0.702
TCGA-TN-A7HL-01A,0.008,0.001,0.036,0.074,0.031,0.000,0.054,0.014,0.000,0.001,0.083,0.000,0.001,0.006,0.002,0.688,0.688
TCGA-UF-A718-01A,0.009,0.000,0.025,0.007,0.009,0.000,0.023,0.045,0.120,0.011,0.008,0.002,0.000,0.015,0.002,0.724,0.724
TCGA-CQ-5324-01A,0.000,0.000,0.018,0.007,0.000,0.000,0.011,0.022,0.084,0.002,0.030,0.004,0.000,0.015,0.000,0.807,0.807
TCGA-DQ-5629-01A,0.002,0.000,0.009,0.001,0.003,0.000,0.005,0.036,0.058,0.008,0.004,0.000,0.000,0.011,0.001,0.862,0.862
TCGA-BA-A6DJ-01A,0.000,0.000,0.024,0.022,0.006,0.000,0.011,0.032,0.043,0.001,0.005,0.002,0.000,0.012,0.031,0.811,0.811
TCGA-CV-6938-01A,0.000,0.000,0.035,0.017,0.015,0.000,0.045,0.030,0.015,0.007,0.118,0.001,0.000,0.013,0.000,0.704,0.704
TCGA-CR-7395-01A,0.007,0.001,0.064,0.013,0.007,0.000,0.055,0.078,0.071,0.022,0.022,0.004,0.000,0.027,0.017,0.613,0.613
TCGA-CV-7423-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.008,0.051,0.011,0.024,0.003,0.003,0.000,0.019,0.009,0.865,0.865
TCGA-P3-A5QE-01A,0.000,0.009,0.086,0.036,0.052,0.030,0.055,0.011,0.021,0.000,0.007,0.001,0.001,0.051,0.000,0.640,0.640
TCGA-QK-A8Z8-01A,0.005,0.000,0.029,0.005,0.008,0.000,0.022,0.022,0.031,0.010,0.008,0.002,0.000,0.041,0.001,0.814,0.814
TCGA-CV-A465-01A,0.001,0.000,0.005,0.001,0.002,0.000,0.011,0.037,0.000,0.018,0.002,0.005,0.000,0.025,0.014,0.878,0.878
TCGA-CV-5431-01A,0.029,0.001,0.041,0.010,0.024,0.000,0.064,0.012,0.137,0.001,0.045,0.004,0.000,0.004,0.001,0.626,0.626
TCGA-F7-A61W-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.013,0.041,0.001,0.028,0.002,0.003,0.000,0.001,0.000,0.903,0.903
