"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.BS.A0TC.01A",0.159013173538279,0.337386691352019,0.224935782429767,0.184720340175501,0.0938655953729528,0,7.84171314813456e-05
"TCGA.B5.A1MS.01B",0.0132505912794724,0.271936200889933,0.253887446016225,0.242253283322693,0.0663318307441982,0.138195031583876,0.0141456161636027
"TCGA.A5.A0R9.01A",0.0249614485165462,0.404265291516136,0.175426050169461,0,0.395347209797856,0,0
"TCGA.A5.A0GV.01A",0.0406570153990037,0.199650128717591,0.131187236098946,0.416342679896258,0.212162939888201,0,0
"TCGA.B5.A1MZ.01A",0.0241701766205227,0.662149856994657,0.290409589055463,0,0.0232703773293579,0,0
"TCGA.D1.A1NW.01A",0.0164003673150716,0.280072681469574,0.156814650089531,0.178345667901526,0.368366633224298,0,0
"TCGA.AX.A2HF.01A",0.0778419373579878,0.150527756576728,0.262897764133342,0.152156906374149,0.259331045353722,0.000123359125407767,0.097121231078663
"TCGA.A5.A2K2.01A",0.036428787786066,0.210717432354796,0.332737340156624,0.153345218404657,0,0.0324788455795727,0.234292375718285
"TCGA.D1.A102.01A",0.105748381896589,0.391389584795231,0.367944288134312,0,0,0.0187631369387469,0.116154608235122
"TCGA.BS.A0UL.01A",0.0980596529135756,0.0879518243087763,0.271270944439884,0.225073072275046,0,0.182368088025439,0.13527641803728
"TCGA.BG.A0MA.01A",0.00803665820140346,0.187921377147455,0.199595591969448,0.147663318417142,0.456783054264552,0,0
"TCGA.EO.A1Y5.01A",0.130396039603471,0.558812808114796,0.269583710846808,0,0,0,0.0412074414349252
"TCGA.EY.A1GL.01A",0.0714324528450411,0.255067409788793,0.426735874798598,0.132446922981626,0.114317339585942,0,0
"TCGA.A5.A2K7.01A",0.136175545890442,0.632088155378741,0.231736298730817,0,0,0,0
"TCGA.EO.A2CH.01A",0.0360670645142393,0.38805949724936,0.160497836292781,0.221494213159345,0.178300053212559,0,0.0155813355717159
"TCGA.A5.A3LO.01A",0.21852413693835,0,0.571473626059767,0.210002237001884,0,0,0
"TCGA.EO.A3B1.01A",0.165122401244066,0.357066516025876,0.395157128023556,0,0,0,0.082653954706502
"TCGA.AJ.A3NC.01A",0.0102983946755251,0.256796910651695,0.187099017283818,0.187224537339474,0.338735220638701,0,0.019845919410787
"TCGA.B5.A11U.01A",0.0674029006468944,0.0524869632881446,0.538968896717826,0.195856858390085,0,0.0558423523605155,0.0894420285965343
"TCGA.D1.A168.01A",0.230642834156625,0.0224806589075432,0.512393364108258,0.232502599496406,0.00198054333116794,0,0
"TCGA.AP.A0LV.01A",0.0681596073746619,0.342645394602145,0.272501387549545,0.114252833547423,0.173479685591869,0,0.0289610913343562
"TCGA.A5.A0VP.01A",0.134480447916308,0.0277057105537725,0.366828978980261,0.470984862549659,0,0,0
"TCGA.BK.A0C9.01A",0.14498694384867,0.41018532881183,0.197603724217538,0.104824109370205,0.11914469589902,0,0.0232551978527366
"TCGA.D1.A16N.01A",0.399125018492523,0.0917413640214856,0.504330928852438,0,0,0,0.00480268863355331
"TCGA.K6.A3WQ.01A",0.0221897399361264,0.337977595320023,0.188253869536327,0.220899758278709,0.230679036928814,0,0
"TCGA.D1.A3JP.01A",0.242979783733837,0.161221099404715,0.309809801105717,0.25547020386583,0,0,0.0305191118899006
"TCGA.QS.A744.01A",0.0482086814740116,0.365365660183473,0.459744763885438,0,0,0.000762850994356128,0.125918043462721
"TCGA.BK.A4ZD.01A",0,0.0994829144758416,0.252751232830684,0.282358677938664,0.36540717475481,0,0
"TCGA.AJ.A2QM.01A",0.227397475319755,0.152943660147236,0.559069346288254,0.0206799456259922,0,0.0380124778650458,0.00189709475371744
"TCGA.FI.A2F8.01A",0.117048422900512,0.12715261909395,0.309373527278847,0.427590529105847,0,0,0.0188349016208439
"TCGA.AX.A1CA.01A",0.0274042121999151,0.256585010231934,0.14781672733424,0.257843930829899,0.310350119404011,0,0
"TCGA.EY.A1GQ.01A",0.110385552243302,0.0563727365607457,0.176247772469961,0.558713791949307,0.0344624314311082,0,0.0638177153455755
"TCGA.DI.A1BY.01A",0.0330988353364196,0.048941541092578,0.098206080448135,0.404449276656261,0.415304266466606,0,0
"TCGA.BG.A2AD.01A",0.155190493557612,0.0319636384616485,0.554447010276637,0.258398857704102,0,0,0
"TCGA.EO.A3B0.01A",0.107504781193382,0.491614070773601,0.390597389458353,0,0.0025701859756427,0,0.0077135725990211
"TCGA.D1.A16X.01A",0.291242569582505,0.292057138676567,0.278579201896945,0.0169612882270477,0.00177343857455587,0,0.119386363042379
"TCGA.EY.A1H0.01A",0.130363186046833,0.265567697867925,0.304930005740285,0.180409122894114,0.118729987450843,0,0
"TCGA.B5.A3FD.01A",0.0529663332993675,0.260574805805803,0.29571541857134,0.110453360233372,0.171400166242874,0,0.108889915847243
"TCGA.BG.A0YU.01A",0,0.156826562627051,0.200198731178273,0.274237391954481,0.345510004421151,0,0.0232273098190439
"TCGA.EO.A3AY.01A",0.0683482995329305,0.715676441431258,0.118265932938828,0,0.0970029747347719,0,0.000706351362210794
"TCGA.EY.A548.01A",0.0037119757792246,0.224047818778817,0.0919041619131234,0.185799668887537,0.494536374641298,0,0
"TCGA.D1.A16E.01A",0.189588372439873,0.428054445225564,0.298004900052124,0,0,0,0.084352282282439
"TCGA.AJ.A3NE.01A",0.127252314231232,0.513827950861466,0.358919734907302,0,0,0,0
"TCGA.BS.A0TD.01A",0.144215759293609,0.10748313299006,0.171660824639843,0.504449531163415,0.0721907519130739,0,0
"TCGA.EY.A2ON.01A",0.0966685701277382,0.19707000234661,0.285652435391,0.246800077818962,0,0,0.173808914315691
"TCGA.D1.A0ZP.01A",0.132483611702304,0.154700940771564,0.501002790252558,0.0842876814175961,0,0.0516827547990784,0.0758422210568991
"TCGA.EY.A1GT.01A",0.226131295363897,0.0549945550524507,0.558315875584125,0.160558273999528,0,0,0
"TCGA.BK.A0CC.01B",0.120495717989307,0.00034073034205534,0.855564978966007,0,0,0.0235985727026309,0
"TCGA.KP.A3W4.01A",0.0947432938140734,0.144948362691043,0.445493300395539,0.14992096792252,0,0.081287856277134,0.0836062188996903
"TCGA.FI.A2D6.01A",0.19296630345634,0.442693027630627,0.227138964690916,0,0.00389006771010261,0,0.133311636512015
"TCGA.BG.A0MQ.01A",0.0343099520820674,0.21132668486603,0.178404101771038,0.128568820644685,0.447390440636179,0,0
"TCGA.D1.A16Y.01A",0.162972201727481,0.25533570865227,0.348463513723358,0.1888877052425,0.0436949560898109,0.000405110031965448,0.000240804532613832
"TCGA.A5.A0R7.01A",0.0754485852680014,0.00737836051026557,0.153361888478499,0.561794662529124,0.160549960048007,0,0.0414665431661024
"TCGA.BG.A186.01A",0.0155223304161447,0.158831849769862,0.141473349171232,0.431296045157617,0.252876425485144,0,0
"TCGA.AP.A05O.01A",0.166024029821569,0.374236910132649,0.188847636475924,0.145538056999792,0.0491520302127712,0,0.0762013363572943
"TCGA.AJ.A3BF.01A",0.0646353146700422,0.514413592027195,0.391061682355515,0,0.0184907551389462,0.00050230009592638,0.0108963557123752
